"106年09月 6005 群益證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","5,640,093","56,100,277","9.90","9.99","9.90","9.94","+0.08","965",
"106/09/04","1,919,379","19,057,912","9.94","9.97","9.88","9.92","-0.02","345",
"106/09/05","590,320","5,856,641","9.92","9.95","9.91","9.92"," 0.00","217",
"106/09/06","1,295,492","12,838,184","9.92","9.96","9.86","9.90","-0.02","321",
"106/09/07","1,349,340","13,424,568","9.90","9.99","9.90","9.93","+0.03","472",
"106/09/08","3,721,733","37,242,831","10.00","10.05","9.99","10.05","+0.12","580",
"106/09/11","3,253,424","32,604,994","10.05","10.10","10.00","10.05"," 0.00","525",
"106/09/12","3,722,699","37,541,940","10.05","10.15","10.05","10.05"," 0.00","630",
"106/09/13","2,767,624","27,769,040","10.05","10.10","10.00","10.05"," 0.00","509",
"106/09/14","3,515,610","35,243,500","10.00","10.10","10.00","10.05"," 0.00","424",
"106/09/15","4,587,732","46,119,120","10.05","10.10","10.00","10.10","+0.05","564",
"106/09/18","20,636,113","218,108,562","10.15","10.80","10.15","10.60","+0.50","3,551",
"106/09/19","7,423,977","79,464,898","10.80","10.85","10.55","10.55","-0.05","1,356",
"106/09/20","4,975,890","52,075,945","10.55","10.65","10.35","10.45","-0.10","1,025",
"106/09/21","2,819,496","29,597,697","10.45","10.55","10.45","10.55","+0.10","808",
"106/09/22","4,403,566","45,621,144","10.50","10.50","10.25","10.30","-0.25","750",
"106/09/25","3,545,047","35,945,764","10.30","10.30","10.05","10.10","-0.20","688",
"106/09/26","2,005,366","20,310,718","10.10","10.20","10.10","10.10"," 0.00","500",
"106/09/27","1,056,727","10,743,568","10.10","10.20","10.10","10.15","+0.05","330",
"106/09/28","1,144,234","11,625,346","10.15","10.20","10.10","10.10","-0.05","303",
"106/09/29","1,508,224","15,234,304","10.10","10.15","10.05","10.15","+0.05","474",
"106/09/30","838,415","8,550,146","10.15","10.25","10.15","10.20","+0.05","207",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

