"10307る 2887 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/07/01","12,845,122","196,817,582","15.25","15.40","15.25","15.40","+0.10","2,482",
"103/07/02","28,222,995","433,033,141","15.40","15.45","15.30","15.40"," 0.00","2,728",
"103/07/03","11,131,939","170,882,912","15.35","15.40","15.30","15.30","-0.10","1,514",
"103/07/04","12,290,346","188,379,506","15.35","15.40","15.30","15.30"," 0.00","2,079",
"103/07/07","13,378,825","205,281,051","15.30","15.40","15.30","15.35","+0.05","1,977",
"103/07/08","21,343,350","328,642,369","15.40","15.45","15.35","15.40","+0.05","2,845",
"103/07/09","39,473,828","616,726,659","15.40","15.80","15.40","15.70","+0.30","4,915",
"103/07/10","35,567,800","565,193,366","15.75","15.95","15.75","15.95","+0.25","7,050",
"103/07/11","31,100,147","489,297,198","15.90","15.90","15.55","15.60","-0.35","4,236",
"103/07/14","18,897,037","297,595,922","15.65","15.85","15.55","15.70","+0.10","3,165",
"103/07/15","25,307,761","402,747,122","15.85","16.00","15.80","15.95","+0.25","4,866",
"103/07/16","21,165,093","335,523,102","15.95","16.00","15.75","15.90","-0.05","4,862",
"103/07/17","17,201,659","272,639,259","15.85","15.90","15.75","15.90"," 0.00","4,309",
"103/07/18","13,921,014","220,506,401","15.80","15.90","15.75","15.85","-0.05","3,666",
"103/07/21","18,676,236","298,159,435","15.90","16.00","15.90","16.00","+0.15","3,083",
"103/07/22","23,632,578","378,238,198","16.00","16.05","15.95","16.05","+0.05","3,215",
"103/07/24","19,577,598","314,317,168","16.05","16.10","16.00","16.05"," 0.00","3,510",
"103/07/25","28,246,337","455,096,444","16.05","16.20","16.00","16.15","+0.10","4,310",
"103/07/28","28,339,742","461,300,210","16.10","16.40","16.05","16.35","+0.20","5,063",
"103/07/29","40,549,973","664,265,926","16.40","16.55","16.10","16.20","-0.15","6,882",
"103/07/30","24,400,256","397,918,226","16.25","16.40","16.20","16.35","+0.15","3,780",
"103/07/31","30,393,677","490,282,185","16.35","16.35","16.05","16.10","-0.25","4,628",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

