"106年05月 2449 京元電子         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","41,659,260","1,194,469,528","28.40","29.00","28.10","28.75","+1.50","12,752",
"106/05/03","17,424,260","505,310,810","29.30","29.40","28.70","28.80","+0.05","6,119",
"106/05/04","13,268,982","378,380,874","29.00","29.00","28.30","28.65","-0.15","4,623",
"106/05/05","19,353,767","562,215,280","28.80","29.25","28.65","29.20","+0.55","6,438",
"106/05/08","38,468,593","1,136,676,453","29.75","29.90","29.20","29.60","+0.40","11,115",
"106/05/09","16,180,244","476,858,863","29.60","29.75","29.30","29.50","-0.10","6,437",
"106/05/10","15,040,172","446,743,474","29.65","29.80","29.60","29.75","+0.25","5,711",
"106/05/11","19,791,248","593,215,808","29.90","30.25","29.60","29.60","-0.15","7,082",
"106/05/12","8,681,989","255,422,818","29.55","29.70","29.30","29.30","-0.30","4,215",
"106/05/15","6,272,480","183,308,159","29.30","29.45","29.05","29.25","-0.05","2,352",
"106/05/16","6,817,084","201,905,119","29.35","29.90","29.30","29.55","+0.30","2,617",
"106/05/17","4,592,130","134,691,648","29.70","29.75","29.20","29.25","-0.30","1,822",
"106/05/18","3,887,172","113,131,458","28.90","29.25","28.80","29.15","-0.10","1,932",
"106/05/19","4,165,119","122,634,272","29.05","29.65","29.05","29.25","+0.10","2,106",
"106/05/22","2,726,925","79,936,162","29.40","29.50","29.20","29.20","-0.05","1,642",
"106/05/23","4,414,523","130,134,372","29.30","29.65","29.30","29.45","+0.25","1,950",
"106/05/24","5,936,249","176,031,043","29.65","29.75","29.55","29.60","+0.15","2,291",
"106/05/25","7,005,782","205,978,817","29.65","29.80","29.25","29.30","-0.30","2,552",
"106/05/26","9,764,203","288,020,730","29.30","29.70","29.30","29.65","+0.35","3,588",
"106/05/31","6,518,531","192,318,649","29.50","29.70","29.35","29.40","-0.25","2,490",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

