"101年07月 2227 裕日車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/07/02","498,631","124,151,488","257.00","257.00","246.00","250.00","-7.00","390",
"101/07/03","394,314","98,710,657","249.50","253.00","245.00","252.00","+2.00","283",
"101/07/04","539,233","136,803,064","253.00","255.00","251.50","254.00","+2.00","400",
"101/07/05","601,064","147,844,147","244.50","252.50","243.00","246.00","X0.00","473",
"101/07/06","256,432","61,682,099","246.00","246.50","237.00","239.00","-7.00","201",
"101/07/09","272,661","63,645,519","233.50","241.00","229.50","233.00","-6.00","229",
"101/07/10","416,100","96,104,400","230.50","237.00","227.50","230.00","-3.00","295",
"101/07/11","160,024","36,580,020","225.50","230.00","225.50","230.00"," 0.00","137",
"101/07/12","408,601","94,370,735","230.00","235.00","226.00","235.00","+5.00","301",
"101/07/13","293,010","68,872,840","233.00","237.00","231.00","235.00"," 0.00","213",
"101/07/16","187,253","43,615,202","235.00","235.00","229.00","233.50","-1.50","142",
"101/07/17","72,050","16,765,200","228.00","234.50","228.00","233.50"," 0.00","65",
"101/07/18","101,150","23,593,100","233.50","234.50","230.00","232.50","-1.00","95",
"101/07/19","419,299","101,571,505","235.00","247.50","233.00","244.00","+11.50","356",
"101/07/20","245,075","59,878,950","244.00","248.00","241.00","242.00","-2.00","198",
"101/07/23","127,440","30,894,080","242.00","245.00","238.00","243.50","+1.50","117",
"101/07/24","142,000","34,400,000","243.50","246.00","241.00","242.00","-1.50","119",
"101/07/25","170,214","41,182,608","240.50","243.50","237.00","242.00"," 0.00","147",
"101/07/26","339,776","82,421,604","242.00","246.00","239.00","242.00"," 0.00","231",
"101/07/27","262,776","63,967,604","244.00","246.00","241.00","243.50","+1.50","215",
"101/07/30","97,361","23,936,764","243.50","248.00","243.50","246.00","+2.50","92",
"101/07/31","206,070","51,070,570","244.00","249.00","243.50","249.00","+3.00","165",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

