"107年05月 2845 遠東銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","2,383,383","23,737,044","9.95","9.98","9.93","9.98","+0.03","730",
"107/05/03","1,601,057","15,933,898","9.97","9.97","9.94","9.96","-0.02","611",
"107/05/04","1,640,936","16,279,098","9.96","9.97","9.89","9.92","-0.04","647",
"107/05/07","2,030,059","20,171,402","9.93","9.97","9.92","9.94","+0.02","467",
"107/05/08","2,990,439","29,703,424","9.96","9.96","9.90","9.94"," 0.00","394",
"107/05/09","1,362,592","13,508,497","9.91","9.92","9.90","9.92","-0.02","364",
"107/05/10","1,079,289","10,700,221","9.91","9.93","9.90","9.91","-0.01","373",
"107/05/11","1,502,578","14,917,772","9.91","9.95","9.91","9.94","+0.03","524",
"107/05/14","1,785,355","17,742,921","9.94","9.96","9.92","9.93","-0.01","609",
"107/05/15","1,685,624","16,735,105","9.93","9.95","9.92","9.94","+0.01","550",
"107/05/16","1,855,378","18,436,510","9.94","9.94","9.93","9.94"," 0.00","706",
"107/05/17","1,114,453","11,069,044","9.94","9.95","9.92","9.93","-0.01","437",
"107/05/18","1,957,053","19,425,998","9.92","9.94","9.92","9.93"," 0.00","594",
"107/05/21","2,496,398","24,858,339","9.93","9.97","9.93","9.96","+0.03","692",
"107/05/22","1,814,792","18,097,294","9.97","9.98","9.96","9.97","+0.01","600",
"107/05/23","1,754,691","17,511,110","9.97","10.00","9.97","9.98","+0.01","743",
"107/05/24","1,518,701","15,157,439","9.98","10.00","9.96","9.99","+0.01","604",
"107/05/25","1,968,853","19,709,000","10.00","10.05","9.99","10.00","+0.01","458",
"107/05/28","1,638,829","16,432,290","10.00","10.05","10.00","10.05","+0.05","421",
"107/05/29","1,132,936","11,367,042","10.05","10.05","10.00","10.05"," 0.00","281",
"107/05/30","5,236,736","52,234,168","10.00","10.05","9.95","9.96","-0.09","1,056",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

