"97年04月 2854 寶來證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 97/04/01","33,776,842","709,608,971","21.90","22.00","20.20","20.20","-1.50","6,976",
" 97/04/02","18,052,602","373,074,816","20.70","20.85","20.40","20.65","+0.45","3,525",
" 97/04/03","14,454,849","291,074,067","20.25","20.50","19.85","20.20","-0.45","3,167",
" 97/04/07","20,607,266","434,543,352","20.50","21.35","20.35","21.35","+1.15","4,704",
" 97/04/08","12,470,827","262,326,117","21.20","21.20","20.90","21.00","-0.35","2,611",
" 97/04/09","20,423,104","437,133,051","21.10","21.75","21.00","21.45","+0.45","4,140",
" 97/04/10","12,559,073","273,273,861","21.50","21.95","21.35","21.95","+0.50","3,198",
" 97/04/11","42,669,514","965,510,072","22.20","22.90","22.20","22.55","+0.60","9,104",
" 97/04/14","58,120,438","1,356,559,008","22.80","24.00","22.70","23.45","+0.90","10,639",
" 97/04/15","56,640,924","1,327,415,039","24.00","24.10","22.95","23.00","-0.45","10,946",
" 97/04/16","42,985,063","1,006,091,273","23.10","23.85","22.90","23.75","+0.75","8,232",
" 97/04/17","39,056,061","920,433,285","24.00","24.00","23.20","23.30","-0.45","7,188",
" 97/04/18","22,960,801","531,103,373","23.40","23.45","22.90","23.15","-0.15","4,699",
" 97/04/21","25,879,004","594,549,150","23.50","23.60","22.55","22.60","-0.55","5,624",
" 97/04/22","26,070,001","602,776,073","22.80","23.40","22.80","23.00","+0.40","5,904",
" 97/04/23","18,006,931","415,546,346","23.30","23.30","22.85","23.25","+0.25","3,950",
" 97/04/24","39,512,754","942,991,529","23.40","24.15","23.30","23.70","+0.45","9,232",
" 97/04/25","17,442,177","411,689,604","24.00","24.05","23.25","23.25","-0.45","4,192",
" 97/04/28","18,499,711","436,456,966","23.40","23.95","23.20","23.70","+0.45","4,357",
" 97/04/29","21,499,220","497,329,151","23.70","23.85","22.65","22.70","-1.00","5,419",
" 97/04/30","15,208,977","345,732,754","22.85","23.10","22.50","22.75","+0.05","3,733",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

