"102年10月 3532 台勝科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/10/01","167,202","4,964,159","29.50","30.00","29.20","29.20","-0.05","97",
"102/10/02","62,963","1,853,367","29.50","29.70","29.25","29.30","+0.10","51",
"102/10/03","127,606","3,776,565","29.30","29.80","29.30","29.65","+0.35","62",
"102/10/04","288,808","8,721,290","29.70","30.40","29.70","30.30","+0.65","154",
"102/10/07","145,670","4,332,716","30.65","30.65","29.30","29.40","-0.90","104",
"102/10/08","106,355","3,146,114","29.30","29.90","29.30","29.40"," 0.00","66",
"102/10/09","51,304","1,506,587","29.50","29.50","29.25","29.40"," 0.00","38",
"102/10/11","87,100","2,572,400","29.75","29.95","29.40","29.50","+0.10","51",
"102/10/14","88,861","2,606,424","29.90","29.90","28.95","28.95","-0.55","50",
"102/10/15","148,402","4,399,398","29.60","29.85","29.20","29.80","+0.85","99",
"102/10/16","134,202","4,038,968","29.90","30.30","29.50","30.10","+0.30","102",
"102/10/17","106,546","3,230,688","30.50","30.80","30.15","30.30","+0.20","78",
"102/10/18","124,155","3,742,844","30.30","30.45","29.90","30.35","+0.05","96",
"102/10/21","46,260","1,398,962","30.40","30.60","30.05","30.05","-0.30","37",
"102/10/22","37,000","1,110,650","30.05","30.40","29.85","29.85","-0.20","34",
"102/10/23","78,716","2,349,530","30.00","30.20","29.60","29.60","-0.25","53",
"102/10/24","81,442","2,410,227","29.70","29.80","29.40","29.80","+0.20","48",
"102/10/25","62,841","1,853,032","29.60","29.80","29.25","29.35","-0.45","48",
"102/10/28","14,619","431,086","29.55","29.75","29.30","29.30","-0.05","15",
"102/10/29","94,217","2,769,968","29.30","29.70","29.20","29.35","+0.05","55",
"102/10/30","122,504","3,606,168","29.40","29.75","29.05","29.70","+0.35","74",
"102/10/31","131,354","3,910,172","29.70","30.10","29.50","29.50","-0.20","57",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

