"9806る 9917 い玂             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/06/01","762,379","39,730,308","52.30","52.90","51.50","52.30","+1.40","561",
" 98/06/02","642,101","33,349,408","52.30","52.80","51.30","52.10","-0.20","436",
" 98/06/03","476,155","24,922,918","52.20","52.80","51.80","52.80","+0.70","352",
" 98/06/04","361,250","18,734,400","52.80","52.80","51.30","52.10","-0.70","243",
" 98/06/05","162,499","8,416,548","51.50","52.00","51.50","52.00","-0.10","124",
" 98/06/06","67,800","3,518,200","52.00","52.20","51.60","52.00"," 0.00","46",
" 98/06/08","485,131","24,998,572","52.00","52.00","51.00","51.60","-0.40","291",
" 98/06/09","388,874","20,084,748","51.60","51.90","51.10","51.50","-0.10","243",
" 98/06/10","897,869","45,225,750","51.90","51.90","49.55","50.00","-1.50","508",
" 98/06/11","1,015,372","50,150,804","50.00","50.00","49.10","49.40","-0.60","528",
" 98/06/12","1,626,166","78,837,999","49.30","49.40","48.00","48.35","-1.05","1,065",
" 98/06/15","677,421","32,532,162","48.35","48.35","47.90","48.25","-0.10","451",
" 98/06/16","406,557","19,572,212","48.25","48.60","47.95","48.30","+0.05","317",
" 98/06/17","614,755","29,542,679","48.30","48.30","47.95","48.20","-0.10","494",
" 98/06/18","349,611","16,811,736","48.50","48.60","48.00","48.00","-0.20","251",
" 98/06/19","539,110","26,287,161","48.50","49.10","48.10","49.00","+1.00","402",
" 98/06/22","280,231","13,740,033","49.40","49.60","48.50","49.60","+0.60","202",
" 98/06/23","451,166","21,950,250","49.00","49.00","48.40","48.55","-1.05","393",
" 98/06/24","814,476","40,154,682","48.90","50.50","48.10","49.75","+1.20","570",
" 98/06/25","738,600","37,198,258","51.20","51.20","50.00","50.40","+0.65","397",
" 98/06/26","271,477","13,641,594","50.70","50.70","49.85","50.50","+0.10","184",
" 98/06/29","479,209","24,042,186","51.20","51.20","49.90","49.90","-0.60","242",
" 98/06/30","767,759","38,748,549","50.40","50.90","50.00","50.70","+0.80","365",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

