"9808る 2395 地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/08/03","1,602,469","78,576,364","49.50","49.80","48.50","48.95","-0.55","638",
" 98/08/04","2,085,394","101,436,662","49.30","49.50","48.20","48.20","-0.75","753",
" 98/08/05","1,406,115","68,127,445","48.50","48.90","48.20","48.20"," 0.00","646",
" 98/08/06","1,445,479","70,109,071","48.20","49.50","48.20","48.90","+0.70","708",
" 98/08/10","1,022,421","50,257,631","49.00","49.50","48.90","49.10","+0.20","538",
" 98/08/11","668,742","33,082,572","49.90","49.95","49.15","49.90","+0.80","374",
" 98/08/12","912,464","45,404,165","49.50","50.10","49.50","49.60","-0.30","451",
" 98/08/13","1,241,487","62,387,794","50.00","50.70","49.75","50.40","+0.80","694",
" 98/08/14","2,173,985","111,052,022","50.50","51.60","50.30","51.60","+1.20","878",
" 98/08/17","3,581,471","187,204,238","51.60","53.30","51.50","52.10","+0.50","1,393",
" 98/08/18","3,152,975","162,172,027","52.10","52.50","50.00","51.10","-1.00","1,100",
" 98/08/19","1,877,466","98,019,866","51.60","53.00","51.00","51.10"," 0.00","1,015",
" 98/08/20","1,587,042","81,916,384","51.90","52.50","50.80","52.20","+1.10","868",
" 98/08/21","3,160,476","160,134,100","52.00","52.20","49.00","50.10","-2.10","1,497",
" 98/08/24","1,235,969","62,421,041","50.60","51.00","50.00","50.20","+0.10","599",
" 98/08/25","1,332,877","68,322,574","50.60","51.70","50.10","51.70","+1.50","617",
" 98/08/26","5,433,469","287,579,186","52.00","54.00","51.50","53.70","+2.00","1,920",
" 98/08/27","3,485,055","191,097,259","53.90","55.70","53.80","54.10","+0.40","1,606",
" 98/08/28","1,871,428","101,250,494","54.30","54.60","53.50","54.60","+0.50","837",
" 98/08/31","1,437,823","76,874,866","55.00","55.10","52.70","53.00","-1.60","826",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

