"10409る 6456 GIS-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/09/01","1,876,458","232,679,792","121.50","127.00","119.50","124.50","+4.50","1,345",
"104/09/02","1,248,285","152,280,625","121.00","123.50","120.50","123.00","-1.50","856",
"104/09/03","1,197,125","147,866,625","123.50","125.50","121.50","123.50","+0.50","787",
"104/09/04","2,716,487","348,490,605","126.00","132.00","125.00","127.00","+3.50","1,749",
"104/09/07","2,275,025","283,746,186","127.50","129.00","121.00","127.00"," 0.00","1,341",
"104/09/08","2,257,885","278,943,680","125.50","125.50","121.00","124.00","-3.00","1,524",
"104/09/09","2,093,250","262,887,000","128.00","128.50","124.00","124.50","+0.50","1,284",
"104/09/10","1,755,200","219,275,600","124.00","126.50","123.50","124.00","-0.50","1,052",
"104/09/11","1,730,331","218,479,370","125.00","129.00","124.00","125.50","+1.50","1,215",
"104/09/14","1,301,519","164,051,413","127.00","127.50","124.50","125.00","-0.50","919",
"104/09/15","3,138,250","401,742,500","127.00","130.00","125.50","129.00","+4.00","2,143",
"104/09/16","2,321,550","297,113,174","129.50","130.50","126.00","128.50","-0.50","1,609",
"104/09/17","1,359,500","174,972,250","129.00","130.00","127.50","128.50"," 0.00","974",
"104/09/18","1,588,700","204,639,400","128.00","130.00","126.50","130.00","+1.50","1,068",
"104/09/21","951,050","121,175,300","128.00","129.00","126.50","127.00","-3.00","688",
"104/09/22","1,038,659","131,791,193","127.50","128.50","125.50","126.50","-0.50","742",
"104/09/23","2,540,955","306,927,690","126.00","126.50","115.00","117.00","-9.50","1,759",
"104/09/24","2,344,290","269,800,784","120.00","121.00","108.00","115.00","-2.00","1,601",
"104/09/25","1,567,000","182,571,000","115.00","119.50","113.00","119.50","+4.50","1,126",
"104/09/30","2,462,486","304,268,250","121.50","126.00","117.00","124.50","+5.00","1,875",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

