"106年02月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","475,450","166,843,850","362.50","363.00","347.00","348.00","-10.00","451",
"106/02/03","229,859","80,841,296","350.50","354.00","350.00","352.50","+4.50","227",
"106/02/06","170,450","59,754,123","353.00","353.00","349.00","349.00","-3.50","158",
"106/02/07","207,181","72,980,617","348.00","354.00","348.00","354.00","+5.00","196",
"106/02/08","288,775","100,967,787","354.50","354.50","345.00","352.00","-2.00","268",
"106/02/09","105,812","37,221,008","352.00","353.50","350.50","353.50","+1.50","107",
"106/02/10","253,030","89,825,740","353.50","356.50","353.50","355.50","+2.00","216",
"106/02/13","113,457","40,488,192","358.00","358.00","356.00","358.00","+2.50","118",
"106/02/14","223,926","80,243,490","359.50","360.00","356.00","360.00","+2.00","220",
"106/02/15","239,256","86,227,416","361.50","362.00","358.00","361.50","+1.50","224",
"106/02/16","176,451","63,674,483","362.50","362.50","358.50","362.50","+1.00","184",
"106/02/17","240,080","85,693,140","362.50","362.50","355.00","355.50","-7.00","221",
"106/02/18","22,020","7,828,720","355.00","358.50","355.00","358.50","+3.00","24",
"106/02/20","223,112","78,713,539","358.50","358.50","351.00","352.50","-6.00","202",
"106/02/21","185,190","65,365,520","351.00","356.00","350.50","356.00","+3.50","168",
"106/02/22","209,250","73,656,250","357.00","357.00","351.00","353.00","-3.00","190",
"106/02/23","270,112","94,836,872","351.50","354.50","350.00","353.00"," 0.00","243",
"106/02/24","203,714","71,485,827","350.50","352.50","349.50","351.50","-1.50","159",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

