"107年02月 2883 開發金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","28,979,012","310,016,466","10.70","10.75","10.65","10.65","-0.05","10,910",
"107/02/02","22,751,867","242,536,447","10.65","10.70","10.60","10.65"," 0.00","4,228",
"107/02/05","41,475,570","433,268,353","10.45","10.50","10.40","10.50","-0.15","10,119",
"107/02/06","104,444,923","1,044,381,699","10.25","10.30","9.81","9.89","-0.61","19,693",
"107/02/07","61,644,409","625,044,666","10.20","10.20","10.10","10.10","+0.21","9,359",
"107/02/08","24,715,581","249,481,429","10.10","10.15","10.05","10.10"," 0.00","4,434",
"107/02/09","45,018,889","448,316,331","9.89","10.10","9.81","10.00","-0.10","7,919",
"107/02/12","80,773,412","838,148,796","10.25","10.50","10.25","10.35","+0.35","10,580",
"107/02/21","57,623,863","601,735,004","10.50","10.50","10.35","10.50","+0.15","11,902",
"107/02/22","35,065,474","365,253,794","10.45","10.50","10.30","10.50"," 0.00","6,280",
"107/02/23","67,742,326","721,521,397","10.50","10.75","10.45","10.65","+0.15","10,166",
"107/02/26","36,519,971","387,965,109","10.75","10.75","10.55","10.55","-0.10","7,355",
"107/02/27","41,320,040","435,478,628","10.65","10.65","10.50","10.50","-0.05","5,525",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

