"10311る 8150 玭璟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","1,626,400","62,426,320","38.00","38.60","38.00","38.15","+0.15","900",
"103/11/04","976,000","37,077,200","38.25","38.35","37.70","37.70","-0.45","548",
"103/11/05","1,178,102","45,139,814","38.00","38.65","37.75","38.35","+0.65","676",
"103/11/06","2,945,528","114,905,642","38.35","39.35","38.35","38.60","+0.25","1,407",
"103/11/07","4,652,967","184,575,147","39.65","40.00","39.10","39.35","+0.75","2,384",
"103/11/10","1,739,470","68,422,452","39.30","39.90","38.95","39.50","+0.15","939",
"103/11/11","2,008,188","79,819,294","39.90","40.15","39.25","39.50"," 0.00","1,095",
"103/11/12","849,502","33,253,678","39.50","39.65","38.85","38.85","-0.65","565",
"103/11/13","2,416,600","95,344,349","39.00","39.90","39.00","39.45","+0.60","892",
"103/11/14","1,702,020","66,997,034","39.00","39.60","39.00","39.15","-0.30","659",
"103/11/17","2,246,080","88,899,527","39.20","40.00","39.00","39.00","-0.15","1,466",
"103/11/18","1,646,101","64,734,010","39.30","39.60","39.05","39.40","+0.40","1,368",
"103/11/19","4,085,264","163,613,810","39.55","40.40","39.50","40.25","+0.85","1,945",
"103/11/20","7,339,493","301,947,110","40.50","41.50","40.50","41.25","+1.00","3,572",
"103/11/21","2,219,000","90,806,550","41.25","41.25","40.60","41.00","-0.25","1,184",
"103/11/24","2,774,420","114,478,630","41.40","41.85","40.90","41.50","+0.50","1,347",
"103/11/25","4,408,876","183,122,573","41.70","41.95","41.10","41.35","-0.15","1,777",
"103/11/26","2,238,500","92,586,250","41.70","41.85","40.90","41.05","-0.30","1,256",
"103/11/27","1,468,250","60,259,237","41.20","41.50","40.70","40.90","-0.15","964",
"103/11/28","1,266,132","51,855,055","41.15","41.15","40.70","41.00","+0.10","778",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

