"10402る 00632R じ芖50は1    らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","5,573,000","104,918,240","18.85","18.89","18.77","18.82"," 0.00","756",
"104/02/03","8,608,055","161,040,655","18.73","18.81","18.65","18.71","-0.11","769",
"104/02/04","9,913,000","184,079,220","18.58","18.61","18.53","18.60","-0.11","1,031",
"104/02/05","2,157,011","40,202,604","18.60","18.67","18.60","18.61","+0.01","311",
"104/02/06","3,084,000","57,538,420","18.60","18.70","18.58","18.69","+0.08","354",
"104/02/09","2,615,000","49,000,110","18.75","18.77","18.69","18.73","+0.04","292",
"104/02/10","3,638,260","68,211,600","18.75","18.77","18.70","18.77","+0.04","405",
"104/02/11","3,101,004","57,818,255","18.70","18.71","18.62","18.63","-0.14","488",
"104/02/12","2,168,200","40,436,230","18.63","18.69","18.62","18.66","+0.03","213",
"104/02/13","6,527,096","121,091,414","18.60","18.60","18.52","18.58","-0.08","831",
"104/02/24","11,183,240","205,867,419","18.46","18.46","18.37","18.39","-0.19","1,508",
"104/02/25","8,133,100","148,815,510","18.31","18.34","18.28","18.28","-0.11","1,257",
"104/02/26","2,518,000","46,185,100","18.33","18.38","18.31","18.34","+0.06","473",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

