"104年02月 3376 新日興           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/02/02","263,206","18,639,122","70.60","71.50","70.50","70.50","-0.10","197",
"104/02/03","330,130","23,335,277","70.50","71.00","70.50","70.60","+0.10","218",
"104/02/04","506,234","35,718,525","71.00","71.10","70.20","70.30","-0.30","297",
"104/02/05","1,156,159","82,567,610","71.00","72.60","70.30","72.60","+2.30","719",
"104/02/06","1,667,834","121,098,777","73.00","73.30","71.80","72.00","-0.60","919",
"104/02/09","2,768,143","204,542,251","72.40","75.50","71.90","74.50","+2.50","1,628",
"104/02/10","1,275,372","94,831,635","74.50","75.00","73.80","74.30","-0.20","741",
"104/02/11","813,299","60,100,906","74.80","75.00","73.30","73.40","-0.90","482",
"104/02/12","1,035,246","77,022,004","73.80","75.00","73.30","74.00","+0.60","568",
"104/02/13","551,040","40,775,256","74.00","74.40","73.70","73.80","-0.20","325",
"104/02/24","783,577","58,474,541","75.00","75.00","74.20","75.00","+1.20","497",
"104/02/25","2,579,795","199,578,262","75.00","79.00","74.60","77.70","+2.70","1,715",
"104/02/26","1,042,183","80,899,649","78.30","78.50","76.70","77.90","+0.20","714",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

