"89年04月 1723 中碳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 89/04/01","4,230,599","178,938,096","42.30","42.30","42.30","42.30","+2.70","851",
" 89/04/05","945,000","42,714,000","45.20","45.20","45.20","45.20","+2.90","249",
" 89/04/06","1,903,128","91,897,339","48.30","48.30","48.30","48.30","+3.10","596",
" 89/04/07","17,575,929","889,216,029","51.50","51.50","49.10","49.80","+1.50","5,017",
" 89/04/08","9,059,669","454,752,139","49.50","53.00","47.00","53.00","+3.20","2,700",
" 89/04/10","5,881,000","330,062,000","56.50","56.50","54.50","56.50","+3.50","1,394",
" 89/04/11","12,378,003","705,987,726","58.00","60.00","53.00","55.00","-1.50","3,887",
" 89/04/12","4,543,122","240,855,675","55.00","55.00","51.50","52.00","-3.00","1,447",
" 89/04/13","4,859,000","262,584,000","51.00","55.50","51.00","55.50","+3.50","1,284",
" 89/04/14","3,550,540","209,411,761","59.00","59.00","59.00","59.00","+3.50","870",
" 89/04/15","5,477,744","304,616,066","55.00","58.00","55.00","55.50","-3.50","1,713",
" 89/04/17","4,447,000","240,235,000","53.00","56.50","52.50","52.50","-3.00","1,418",
" 89/04/18","3,812,239","211,203,850","54.00","56.00","54.00","56.00","+3.50","913",
" 89/04/19","5,207,088","293,866,060","57.50","59.00","53.50","55.00","-1.00","1,691",
" 89/04/20","4,557,000","241,453,657","55.00","56.50","51.50","53.00","-2.00","1,585",
" 89/04/21","4,263,420","233,505,604","54.00","56.00","53.00","54.50","+1.50","1,523",
" 89/04/24","3,077,841","167,477,536","55.00","56.00","52.50","54.00","-0.50","1,157",
" 89/04/25","3,935,913","202,373,552","53.00","54.50","50.50","51.00","-3.00","1,455",
" 89/04/26","3,516,435","172,057,769","51.00","51.00","47.50","47.50","-3.50","1,266",
" 89/04/27","2,651,623","119,543,940","46.30","47.50","44.20","44.20","-3.30","954",
" 89/04/28","3,496,022","159,559,664","44.00","47.20","43.00","47.20","+3.00","1,222",
" 89/04/29","5,525,936","272,342,953","48.00","50.50","46.40","48.80","+1.60","2,021",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

