"10507る 2301 腳           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/07/01","11,028,640","499,907,973","44.55","45.80","44.35","45.35","+1.25","4,606",
"105/07/04","8,819,400","407,555,308","45.35","46.80","45.00","46.80","+1.45","4,393",
"105/07/05","4,239,787","195,460,752","46.60","46.60","45.60","46.20","-0.60","2,215",
"105/07/06","4,074,509","184,128,392","46.00","46.00","44.90","45.20","-1.00","2,643",
"105/07/07","5,282,730","246,548,718","45.60","46.95","45.60","46.80","+1.60","2,860",
"105/07/11","11,026,487","538,221,608","47.20","49.85","47.20","48.60","+1.80","5,432",
"105/07/12","11,215,884","555,479,249","48.85","50.00","48.20","49.80","+1.20","5,268",
"105/07/13","11,647,995","579,756,526","50.00","50.50","49.25","49.85","+0.05","5,019",
"105/07/14","9,086,889","447,303,784","49.80","50.00","48.80","49.10","-0.75","3,809",
"105/07/15","7,298,729","356,122,204","49.15","49.15","48.50","48.90","-0.20","4,786",
"105/07/18","9,571,378","468,533,868","49.50","49.50","48.55","49.45","+0.55","4,575",
"105/07/19","9,722,518","471,844,050","49.45","49.45","47.85","48.90","-0.55","5,289",
"105/07/20","7,669,508","370,015,028","48.60","48.95","47.80","48.00","-0.90","4,697",
"105/07/21","9,762,215","475,788,813","48.30","49.25","48.30","48.60","+0.60","4,454",
"105/07/22","6,910,910","333,336,216","48.50","48.55","47.90","48.15","-0.45","3,649",
"105/07/25","4,384,119","210,506,633","48.60","48.65","47.50","48.10","-0.05","2,257",
"105/07/26","11,941,908","586,745,809","48.70","49.85","48.40","49.75","+1.65","4,981",
"105/07/27","4,698,772","229,717,324","49.50","49.50","48.65","48.70","-1.05","2,330",
"105/07/28","5,651,482","271,249,975","48.15","48.55","47.85","48.00","-0.70","2,919",
"105/07/29","7,064,964","337,453,762","47.80","48.20","47.35","47.80","-0.20","3,005",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

