"10408る 6456 GIS-KY           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","1,658,220","211,520,940","129.00","132.50","124.50","126.50","-3.00","1,348",
"104/08/04","3,595,060","426,852,840","127.50","129.50","114.00","114.00","-12.50","2,072",
"104/08/05","5,701,686","619,686,890","114.00","115.50","103.00","115.00","+1.00","3,242",
"104/08/06","2,434,816","271,996,524","114.00","115.00","108.00","114.00","-1.00","1,573",
"104/08/07","2,879,649","341,767,678","112.00","124.50","111.50","120.00","+6.00","1,832",
"104/08/10","2,641,650","323,838,750","119.00","125.50","119.00","124.50","+4.50","1,441",
"104/08/11","2,411,650","297,995,050","126.50","130.00","117.00","117.00","-7.50","1,524",
"104/08/12","1,961,000","226,265,500","116.00","119.00","111.00","117.00"," 0.00","1,249",
"104/08/13","2,308,240","279,057,000","119.00","125.00","116.00","123.50","+6.50","1,518",
"104/08/14","1,290,000","158,458,500","123.00","125.50","120.00","122.00","-1.50","873",
"104/08/17","884,690","105,725,454","121.00","121.50","117.50","119.50","-2.50","606",
"104/08/18","871,210","104,265,990","120.00","122.50","118.00","118.00","-1.50","548",
"104/08/19","2,059,509","242,724,098","118.00","123.00","112.00","122.00","+4.00","1,391",
"104/08/20","1,342,210","164,660,224","121.00","124.50","119.50","122.50","+0.50","922",
"104/08/21","1,190,500","140,590,750","118.00","122.00","115.50","117.50","-5.00","851",
"104/08/24","2,012,180","216,287,580","113.50","115.00","106.00","106.00","-11.50","1,335",
"104/08/25","2,188,460","223,970,108","98.50","106.00","98.50","103.50","-2.50","1,498",
"104/08/26","1,619,040","169,028,640","102.50","109.00","99.10","106.00","+2.50","1,066",
"104/08/27","2,177,229","244,768,606","108.00","116.50","108.00","114.00","+8.00","1,419",
"104/08/28","1,867,890","224,251,240","120.00","123.50","117.00","117.00","+3.00","1,164",
"104/08/31","1,109,566","133,422,854","117.00","122.00","116.00","120.00","+3.00","679",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

