"10002る 1704 篴て             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/02/08","7,422,247","542,330,747","75.00","75.00","71.70","73.60","-0.90","3,392",
"100/02/09","17,409,074","1,332,684,323","74.80","78.50","74.00","76.80","+3.20","7,614",
"100/02/10","9,120,015","697,981,092","76.90","77.90","75.00","75.00","-1.80","4,657",
"100/02/11","13,374,593","986,748,082","74.90","75.90","71.20","74.00","-1.00","6,303",
"100/02/14","6,131,909","453,843,113","74.30","75.00","72.70","74.30","+0.30","3,499",
"100/02/15","21,464,346","1,661,783,021","74.30","79.00","74.00","78.40","+4.10","8,968",
"100/02/16","9,898,723","761,388,101","78.50","78.60","75.90","76.10","-2.30","4,764",
"100/02/17","22,250,616","1,748,340,075","75.90","80.80","75.80","79.00","+2.90","11,810",
"100/02/18","28,263,260","2,321,857,662","80.00","84.30","79.40","84.10","+5.10","12,184",
"100/02/21","23,940,093","2,076,404,610","84.30","88.60","84.30","88.60","+4.50","10,913",
"100/02/22","17,933,844","1,563,254,708","88.60","89.40","85.30","87.10","-1.50","9,084",
"100/02/23","16,254,859","1,351,975,441","85.00","86.00","81.10","81.10","-6.00","7,794",
"100/02/24","19,467,523","1,612,108,815","81.10","84.20","81.10","82.00","+0.90","9,600",
"100/02/25","17,703,649","1,463,334,992","83.20","85.40","80.30","80.80","-1.20","9,242",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

