"9510る 2379 风琑             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/10/02","4,266,708","173,829,647","40.70","41.35","40.35","40.70"," 0.00","1,472",
" 95/10/03","6,876,775","280,932,425","40.70","41.30","40.50","40.65","-0.05","1,839",
" 95/10/04","8,129,810","323,049,875","40.65","40.85","39.20","39.80","-0.85","2,827",
" 95/10/05","16,698,487","696,873,488","40.00","42.55","40.00","42.55","+2.75","6,064",
" 95/10/11","6,234,101","263,227,831","42.55","42.55","41.80","42.00","-0.55","2,631",
" 95/10/12","4,437,999","186,950,651","42.00","42.80","41.65","41.65","-0.35","1,743",
" 95/10/13","5,370,248","224,542,268","42.15","42.35","41.25","41.25","-0.40","2,202",
" 95/10/14","4,249,060","174,920,442","41.40","42.00","40.50","40.75","-0.50","1,914",
" 95/10/16","3,714,772","151,965,870","40.70","41.40","40.50","40.75"," 0.00","1,802",
" 95/10/17","2,724,340","111,790,259","41.00","41.30","40.75","40.80","+0.05","1,290",
" 95/10/18","2,927,089","119,709,673","40.60","41.40","40.50","41.05","+0.25","1,330",
" 95/10/19","2,779,214","113,450,628","40.60","41.10","40.50","40.90","-0.15","1,166",
" 95/10/20","7,621,678","321,282,136","41.25","42.60","41.25","42.10","+1.20","3,061",
" 95/10/23","5,366,502","228,098,699","42.40","43.00","42.00","42.00","-0.10","2,034",
" 95/10/24","9,293,396","396,409,270","42.50","43.25","41.80","41.85","-0.15","3,419",
" 95/10/25","2,728,522","113,804,273","42.00","42.20","41.40","41.50","-0.35","1,361",
" 95/10/26","2,776,898","116,283,134","41.90","42.30","41.55","41.95","+0.45","1,277",
" 95/10/27","8,610,868","365,592,981","42.10","42.70","42.10","42.60","+0.65","2,904",
" 95/10/30","5,041,357","215,124,004","42.60","43.10","42.45","42.55","-0.05","2,018",
" 95/10/31","19,737,786","866,780,461","43.00","44.30","43.00","44.20","+1.65","7,098",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

