"92年09月 1434 福懋             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 92/09/01","8,109,950","114,755,178","14.20","14.30","14.00","14.05","-0.05","984",
" 92/09/02","4,445,814","62,530,860","14.05","14.20","13.95","14.00","-0.05","643",
" 92/09/03","3,695,469","51,704,893","14.00","14.10","13.85","13.85","-0.15","440",
" 92/09/04","1,899,581","26,067,280","13.85","13.95","13.60","13.60","-0.25","547",
" 92/09/05","1,167,305","15,879,325","13.60","13.70","13.55","13.60"," 0.00","261",
" 92/09/08","2,034,829","27,618,918","13.60","13.70","13.50","13.50","-0.10","353",
" 92/09/09","2,641,268","35,504,148","13.60","13.60","13.25","13.25","-0.25","411",
" 92/09/10","1,544,721","20,319,540","13.30","13.35","13.10","13.10","-0.15","355",
" 92/09/12","1,824,614","23,855,785","13.10","13.15","13.05","13.05","-0.05","337",
" 92/09/15","1,000,503","13,105,907","13.05","13.20","13.05","13.10","+0.05","168",
" 92/09/16","2,043,170","26,925,431","13.10","13.25","13.10","13.15","+0.05","325",
" 92/09/17","876,081","11,582,555","13.25","13.30","13.15","13.20","+0.05","236",
" 92/09/18","1,296,999","16,996,305","13.20","13.25","13.00","13.05","-0.15","320",
" 92/09/19","1,436,759","19,000,166","13.10","13.35","13.10","13.30","+0.25","327",
" 92/09/22","1,264,928","16,628,219","13.20","13.25","13.05","13.15","-0.15","302",
" 92/09/23","1,695,903","22,498,077","13.30","13.35","13.10","13.25","+0.10","370",
" 92/09/24","1,454,093","19,269,479","13.25","13.35","13.15","13.35","+0.10","307",
" 92/09/25","1,113,277","14,675,086","13.25","13.30","13.05","13.25","-0.10","316",
" 92/09/26","1,606,641","21,514,949","13.30","13.50","13.25","13.25"," 0.00","443",
" 92/09/29","1,557,375","20,551,761","13.30","13.35","13.15","13.15","-0.10","216",
" 92/09/30","551,653","7,292,096","13.20","13.30","13.15","13.20","+0.05","130",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

