"100年06月 3406 玉晶光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/06/01","4,784,419","1,453,541,538","298.00","307.50","298.00","303.50","+9.50","3,417",
"100/06/02","4,050,833","1,233,147,473","298.00","309.50","298.00","309.50","+6.00","2,611",
"100/06/03","2,958,761","901,649,800","309.50","310.00","300.50","300.50","-9.00","2,197",
"100/06/07","2,932,307","892,743,600","306.00","309.00","300.50","301.50","+1.00","2,166",
"100/06/08","3,171,091","931,910,527","290.00","297.00","290.00","297.00","-4.50","2,423",
"100/06/09","1,978,018","594,755,352","298.00","304.00","298.00","298.50","+1.50","1,597",
"100/06/10","2,868,045","838,670,005","300.00","303.50","286.00","286.50","-12.00","2,245",
"100/06/13","1,964,512","557,481,698","276.00","291.00","276.00","289.00","+2.50","1,491",
"100/06/14","1,205,252","347,733,828","291.50","292.00","285.00","289.50","+0.50","1,043",
"100/06/15","2,118,384","600,107,862","290.00","290.00","278.50","282.50","-7.00","1,718",
"100/06/16","1,595,230","443,773,514","278.00","281.50","276.00","277.00","-5.50","1,287",
"100/06/17","2,018,903","551,672,275","281.00","281.50","270.00","270.00","-7.00","1,672",
"100/06/20","3,137,250","811,471,500","270.00","272.50","251.50","251.50","-18.50","2,494",
"100/06/21","3,653,586","901,070,758","251.50","254.00","240.00","252.00","+0.50","2,982",
"100/06/22","1,850,388","474,112,216","258.00","259.50","253.00","253.00","+1.00","1,500",
"100/06/23","2,783,934","723,114,107","252.50","267.00","249.00","263.00","+10.00","2,280",
"100/06/24","1,840,804","489,068,156","269.00","269.00","260.50","264.50","+1.50","1,478",
"100/06/27","923,634","240,568,149","259.00","263.00","257.50","260.50","-4.00","780",
"100/06/28","2,249,511","608,971,698","269.00","275.00","266.00","268.50","+8.00","1,834",
"100/06/29","1,751,184","478,954,364","273.00","276.50","270.00","271.00","+2.50","1,430",
"100/06/30","1,179,036","317,640,054","274.00","274.00","267.00","269.00","-2.00","962",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

