"107年07月 2357 華碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","1,932,585","530,744,290","276.00","277.50","273.00","273.00","-5.50","1,022",
"107/07/03","1,622,005","419,663,805","259.00","260.00","257.00","260.00","X0.00","1,249",
"107/07/04","930,137","243,241,894","260.00","263.50","260.00","260.50","+0.50","718",
"107/07/05","1,379,471","360,138,681","262.50","262.50","260.00","261.00","+0.50","813",
"107/07/06","1,673,210","431,854,273","260.00","261.00","257.00","258.00","-3.00","1,169",
"107/07/09","2,204,331","576,518,848","262.00","262.00","260.00","261.50","+3.50","713",
"107/07/10","1,319,092","345,687,973","262.50","263.00","261.50","262.50","+1.00","759",
"107/07/11","2,643,355","674,597,870","259.50","260.00","253.50","254.00","-8.50","1,607",
"107/07/12","1,929,278","494,334,224","254.00","259.00","251.00","257.50","+3.50","1,438",
"107/07/13","1,022,167","263,051,816","259.00","259.00","256.50","257.50"," 0.00","627",
"107/07/16","1,079,310","278,015,170","258.00","258.50","257.00","257.50"," 0.00","849",
"107/07/17","2,476,904","636,715,508","256.50","259.00","255.50","257.00","-0.50","1,504",
"107/07/18","2,896,553","757,616,858","259.00","264.50","258.50","263.50","+6.50","1,934",
"107/07/19","1,799,676","468,921,661","263.50","264.00","259.00","259.50","-4.00","1,097",
"107/07/20","1,006,051","261,236,260","262.00","262.50","258.00","260.50","+1.00","656",
"107/07/23","1,338,268","349,063,916","262.00","262.50","260.00","261.50","+1.00","850",
"107/07/24","1,264,240","330,624,630","261.50","263.50","259.50","263.50","+2.00","752",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

