"106年07月 3045 台灣大           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","4,955,338","568,184,870","115.00","115.00","114.00","115.00","+0.50","1,904",
"106/07/04","3,370,396","386,807,040","114.50","115.00","114.50","114.50","-0.50","1,567",
"106/07/05","2,857,877","327,865,355","114.50","115.00","114.50","115.00","+0.50","1,320",
"106/07/06","3,409,174","390,686,510","114.50","115.00","114.00","115.00"," 0.00","1,248",
"106/07/07","3,467,613","396,737,678","115.00","115.00","114.00","114.50","-0.50","2,016",
"106/07/10","6,332,318","718,500,078","114.50","114.50","113.00","113.00","-1.50","2,469",
"106/07/11","6,961,074","746,013,992","107.50","108.00","106.50","107.00","X0.00","3,418",
"106/07/12","3,957,619","423,685,026","107.50","107.50","106.50","107.00"," 0.00","2,364",
"106/07/13","3,845,249","412,230,762","107.50","107.50","106.50","107.50","+0.50","2,164",
"106/07/14","3,094,104","330,308,128","107.50","107.50","106.50","106.50","-1.00","1,572",
"106/07/17","4,064,865","432,949,826","107.00","107.00","106.00","106.00","-0.50","2,308",
"106/07/18","2,869,890","306,320,514","106.00","107.00","106.00","107.00","+1.00","1,374",
"106/07/19","2,474,478","263,493,146","107.00","107.00","106.00","106.50","-0.50","1,125",
"106/07/20","1,213,533","129,883,791","107.00","107.50","106.50","107.00","+0.50","772",
"106/07/21","1,462,877","156,930,768","107.50","107.50","107.00","107.00"," 0.00","831",
"106/07/24","1,765,988","190,326,704","107.50","108.00","107.00","108.00","+1.00","1,130",
"106/07/25","1,978,245","212,617,328","108.00","108.00","107.00","107.00","-1.00","1,066",
"106/07/26","2,352,383","251,416,481","107.00","107.50","106.50","107.00"," 0.00","1,118",
"106/07/27","2,341,686","251,498,088","107.00","108.00","106.50","108.00","+1.00","1,366",
"106/07/28","4,427,774","460,831,796","108.00","108.00","107.00","107.50","-0.50","1,465",
"106/07/31","4,223,362","455,391,296","107.00","108.00","107.00","108.00","+0.50","834",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

