"10401る 2355 穛腜             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","335,299","16,914,867","50.40","50.80","50.00","50.70","+0.10","237",
"104/01/06","537,056","26,791,504","50.20","50.50","49.60","49.85","-0.85","382",
"104/01/07","270,438","13,590,150","49.85","50.50","49.85","50.10","+0.25","240",
"104/01/08","1,506,795","77,485,177","50.50","51.80","50.50","51.50","+1.40","955",
"104/01/09","565,463","29,180,440","52.00","52.00","51.30","51.50"," 0.00","390",
"104/01/12","1,898,449","99,694,269","51.50","53.00","51.50","52.50","+1.00","947",
"104/01/13","863,042","45,188,490","52.90","52.90","52.00","52.60","+0.10","532",
"104/01/14","423,296","22,089,846","52.40","52.70","52.00","52.20","-0.40","320",
"104/01/15","1,260,454","66,587,864","52.00","53.30","52.00","52.80","+0.60","637",
"104/01/16","996,052","52,598,132","53.10","53.20","52.50","52.90","+0.10","674",
"104/01/19","1,336,668","70,934,326","53.50","53.50","51.70","52.90"," 0.00","793",
"104/01/20","2,571,967","138,714,520","53.30","54.40","53.10","54.00","+1.10","1,432",
"104/01/21","1,447,509","78,132,729","54.00","54.40","53.70","53.70","-0.30","754",
"104/01/22","1,664,021","90,085,134","54.00","54.70","53.70","54.00","+0.30","940",
"104/01/23","1,768,818","96,085,681","54.50","54.50","54.10","54.20","+0.20","1,072",
"104/01/26","1,390,223","74,675,790","54.20","54.50","53.40","53.80","-0.40","1,033",
"104/01/27","925,892","49,965,384","54.10","54.30","53.80","54.10","+0.30","667",
"104/01/28","520,330","28,094,185","53.80","54.20","53.80","53.80","-0.30","423",
"104/01/29","701,772","37,768,500","54.00","54.10","53.60","53.60","-0.20","463",
"104/01/30","554,250","29,764,673","53.90","54.10","53.40","53.60"," 0.00","376",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

