"107年09月 2903 遠百             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","1,145,453","20,062,125","17.50","17.60","17.40","17.60","+0.10","523",
"107/09/04","502,871","8,836,771","17.55","17.65","17.50","17.60"," 0.00","351",
"107/09/05","1,399,500","24,452,073","17.70","17.75","17.30","17.30","-0.30","893",
"107/09/06","1,302,790","22,356,357","17.30","17.35","17.05","17.05","-0.25","683",
"107/09/07","2,034,051","34,520,967","17.05","17.15","16.80","17.00","-0.05","588",
"107/09/10","2,060,679","34,657,782","17.00","17.00","16.65","16.90","-0.10","999",
"107/09/11","2,261,061","37,935,778","16.90","17.00","16.60","16.90"," 0.00","998",
"107/09/12","1,341,370","22,599,906","16.95","17.00","16.75","16.80","-0.10","739",
"107/09/13","1,212,902","20,669,230","16.90","17.15","16.90","16.95","+0.15","785",
"107/09/14","908,677","15,506,787","17.05","17.20","16.95","17.10","+0.15","435",
"107/09/17","539,276","9,215,198","17.10","17.20","17.00","17.05","-0.05","210",
"107/09/18","744,857","12,646,219","17.05","17.10","16.90","17.05"," 0.00","412",
"107/09/19","1,087,468","18,678,690","17.10","17.25","17.05","17.25","+0.20","713",
"107/09/20","762,128","13,018,681","17.25","17.25","17.00","17.00","-0.25","391",
"107/09/21","1,353,730","23,105,148","17.00","17.15","16.95","17.15","+0.15","595",
"107/09/25","1,061,704","18,056,668","17.10","17.10","16.95","17.00","-0.15","468",
"107/09/26","627,473","10,657,041","16.95","17.05","16.95","16.95","-0.05","360",
"107/09/27","1,040,410","17,660,386","16.95","17.05","16.90","16.95"," 0.00","568",
"107/09/28","1,219,682","20,791,918","17.00","17.10","16.95","17.10","+0.15","799",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

