"10112る 4958 坎供-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/12/03","6,385,201","516,726,998","80.40","81.60","80.10","80.60","+1.10","3,037",
"101/12/04","7,683,748","632,310,784","80.30","83.50","80.10","83.00","+2.40","4,051",
"101/12/05","5,567,442","465,161,886","83.50","84.30","82.90","83.00"," 0.00","2,836",
"101/12/06","6,698,560","562,722,824","83.40","84.70","82.80","83.60","+0.60","3,460",
"101/12/07","3,967,667","332,463,260","84.00","84.30","83.20","84.00","+0.40","2,085",
"101/12/10","5,206,873","437,841,892","84.40","85.30","82.60","82.70","-1.30","2,674",
"101/12/11","5,651,141","453,877,148","82.80","82.90","78.50","80.50","-2.20","3,435",
"101/12/12","3,420,300","275,036,136","80.70","81.10","79.70","79.90","-0.60","2,058",
"101/12/13","6,311,400","498,181,820","80.00","80.10","78.30","78.70","-1.20","3,514",
"101/12/14","10,058,314","762,072,316","77.80","77.80","74.40","74.50","-4.20","6,023",
"101/12/17","14,296,531","1,013,119,001","74.00","74.00","69.30","70.80","-3.70","7,150",
"101/12/18","5,375,200","384,338,537","71.40","72.00","71.00","71.10","+0.30","3,205",
"101/12/19","8,770,940","645,777,700","72.00","75.00","72.00","75.00","+3.90","5,006",
"101/12/20","5,084,700","377,720,509","74.80","76.10","72.90","73.80","-1.20","3,196",
"101/12/21","4,532,815","326,718,080","73.90","74.10","70.90","71.60","-2.20","2,766",
"101/12/22","3,865,150","280,670,375","72.10","73.10","71.80","72.40","+0.80","2,095",
"101/12/24","3,550,500","256,376,798","72.40","73.50","71.20","71.20","-1.20","2,091",
"101/12/25","4,309,675","309,513,160","71.50","72.30","71.20","71.90","+0.70","2,339",
"101/12/26","4,238,471","301,512,841","71.90","72.10","70.60","70.90","-1.00","2,473",
"101/12/27","4,997,320","358,255,180","70.20","72.60","70.20","71.20","+0.30","2,908",
"101/12/28","2,898,325","207,821,535","71.50","72.40","71.30","71.50","+0.30","1,573",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

