"106年02月 2884 玉山金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","31,156,248","573,151,190","18.60","18.60","18.25","18.25","-0.20","6,105",
"106/02/03","14,988,780","274,040,592","18.25","18.35","18.25","18.25"," 0.00","2,982",
"106/02/06","8,299,917","152,940,423","18.35","18.50","18.30","18.40","+0.15","2,393",
"106/02/07","19,457,570","357,283,496","18.30","18.45","18.25","18.40"," 0.00","3,599",
"106/02/08","16,953,593","310,923,327","18.40","18.40","18.25","18.35","-0.05","4,014",
"106/02/09","15,405,157","283,167,945","18.35","18.45","18.30","18.40","+0.05","3,934",
"106/02/10","17,869,325","331,339,872","18.45","18.60","18.40","18.60","+0.20","5,072",
"106/02/13","20,862,882","389,229,770","18.60","18.70","18.60","18.70","+0.10","6,944",
"106/02/14","14,861,646","277,523,996","18.70","18.70","18.60","18.70"," 0.00","3,347",
"106/02/15","62,482,747","1,133,480,484","18.55","18.95","18.45","18.90","+0.20","6,484",
"106/02/16","65,195,036","1,243,428,934","19.00","19.25","18.95","19.00","+0.10","12,018",
"106/02/17","27,926,715","527,309,417","19.00","19.05","18.80","18.80","-0.20","5,745",
"106/02/18","5,533,040","104,536,954","18.90","19.00","18.80","18.90","+0.10","1,729",
"106/02/20","10,966,970","206,535,478","18.90","18.95","18.75","18.75","-0.15","3,294",
"106/02/21","20,181,589","376,772,906","18.70","18.75","18.60","18.70","-0.05","4,892",
"106/02/22","33,893,679","635,104,296","18.80","18.85","18.65","18.70"," 0.00","3,939",
"106/02/23","27,744,636","516,648,732","18.70","18.75","18.55","18.60","-0.10","3,752",
"106/02/24","15,909,618","296,807,619","18.55","18.75","18.55","18.65","+0.05","2,854",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

