"10501る 2324 く腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","16,964,457","305,893,763","18.50","18.55","17.90","18.00","-0.50","6,587",
"105/01/05","13,011,958","231,910,432","18.00","18.05","17.65","17.80","-0.20","6,550",
"105/01/06","16,632,448","290,504,635","17.90","17.90","17.25","17.30","-0.50","6,660",
"105/01/07","20,187,083","340,622,751","17.25","17.25","16.70","16.90","-0.40","8,049",
"105/01/08","17,498,649","295,499,083","16.75","17.10","16.55","16.85","-0.05","5,144",
"105/01/11","24,618,617","433,320,809","16.90","18.15","16.90","17.65","+0.80","8,281",
"105/01/12","9,920,794","175,521,505","17.90","18.00","17.50","17.55","-0.10","3,397",
"105/01/13","9,253,404","163,667,328","17.85","17.85","17.50","17.80","+0.25","3,234",
"105/01/14","9,026,734","159,378,007","17.45","17.85","17.25","17.70","-0.10","3,045",
"105/01/15","10,452,079","184,076,932","17.90","17.90","17.40","17.55","-0.15","3,837",
"105/01/18","12,537,835","221,870,439","17.15","18.10","17.15","18.00","+0.45","5,112",
"105/01/19","7,732,162","139,051,313","18.00","18.10","17.80","18.05","+0.05","3,166",
"105/01/20","15,818,506","276,798,072","17.90","17.95","17.30","17.35","-0.70","4,654",
"105/01/21","9,713,224","169,136,139","17.45","17.65","17.30","17.30","-0.05","2,627",
"105/01/22","8,775,233","155,302,239","17.50","17.85","17.45","17.80","+0.50","3,160",
"105/01/25","9,179,674","166,432,988","18.00","18.25","17.85","18.25","+0.45","3,485",
"105/01/26","8,478,856","153,898,023","18.05","18.30","18.00","18.20","-0.05","2,651",
"105/01/27","12,612,644","234,022,680","18.35","18.75","18.30","18.60","+0.40","4,168",
"105/01/28","16,540,695","311,832,905","18.60","19.20","18.45","19.00","+0.40","5,323",
"105/01/29","20,576,636","392,275,752","18.85","19.20","18.80","19.20","+0.20","4,721",
"105/01/30","6,800,698","130,403,203","19.30","19.30","19.00","19.05","-0.15","1,944",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

