"93年01月 2451 創見             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 93/01/02","1,442,000","104,471,000","72.50","73.00","72.00","72.00","-0.50","746",
" 93/01/05","806,342","58,338,775","72.50","73.00","72.00","72.50","+0.50","380",
" 93/01/06","1,438,216","105,528,834","74.00","74.50","72.00","72.00","-0.50","675",
" 93/01/07","717,543","52,104,175","72.50","73.00","72.00","72.00"," 0.00","352",
" 93/01/08","3,708,815","278,515,661","74.00","76.50","74.00","74.50","+2.50","1,639",
" 93/01/09","2,536,876","191,144,400","76.50","76.50","74.50","74.50"," 0.00","1,066",
" 93/01/12","1,474,765","111,440,936","76.00","76.00","75.00","75.50","+1.00","703",
" 93/01/13","3,510,484","270,290,827","76.50","77.50","76.50","76.50","+1.00","1,523",
" 93/01/14","2,369,660","183,086,380","76.50","78.00","76.00","78.00","+1.50","1,092",
" 93/01/15","1,986,592","152,967,485","77.50","77.50","76.50","76.50","-1.50","648",
" 93/01/16","1,648,012","127,137,347","77.50","78.00","76.50","76.50"," 0.00","626",
" 93/01/27","1,526,000","118,937,000","78.00","78.50","77.00","78.00","+1.50","696",
" 93/01/28","2,089,491","165,032,039","77.50","80.00","77.50","78.00"," 0.00","1,019",
" 93/01/29","4,037,578","324,698,290","78.00","81.50","78.00","80.00","+2.00","1,638",
" 93/01/30","3,907,828","323,058,603","81.00","84.00","80.50","83.00","+3.00","1,845",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

