"106年08月 2014 中鴻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","51,760,417","558,338,186","10.30","11.10","10.30","11.00","+0.85","9,495",
"106/08/02","18,259,391","198,537,884","11.10","11.10","10.70","10.75","-0.25","3,834",
"106/08/03","7,726,791","83,193,950","10.75","10.95","10.60","10.75"," 0.00","1,805",
"106/08/04","8,282,444","89,651,815","10.80","10.90","10.75","10.80","+0.05","1,700",
"106/08/07","19,679,558","218,592,638","11.00","11.30","11.00","11.10","+0.30","3,703",
"106/08/08","17,133,768","192,886,898","11.30","11.45","11.10","11.10"," 0.00","3,480",
"106/08/09","9,521,393","105,804,973","11.20","11.25","11.05","11.05","-0.05","2,008",
"106/08/10","16,595,478","177,171,657","10.95","11.00","10.50","10.60","-0.45","3,617",
"106/08/11","15,197,218","162,637,821","10.50","10.85","10.50","10.70","+0.10","2,356",
"106/08/14","9,034,697","96,306,911","10.80","10.90","10.50","10.55","-0.15","2,148",
"106/08/15","12,998,470","135,503,502","10.65","10.70","10.30","10.35","-0.20","2,514",
"106/08/16","7,221,009","74,862,230","10.35","10.45","10.25","10.35"," 0.00","1,798",
"106/08/17","10,500,152","111,391,307","10.40","10.75","10.35","10.75","+0.40","2,308",
"106/08/18","13,236,269","142,149,458","10.50","10.90","10.45","10.80","+0.05","2,312",
"106/08/21","23,416,816","259,024,290","10.80","11.25","10.70","11.15","+0.35","4,100",
"106/08/22","28,976,307","333,075,700","11.50","11.65","11.25","11.30","+0.15","5,797",
"106/08/23","20,059,191","227,733,189","11.50","11.55","11.15","11.35","+0.05","3,599",
"106/08/24","47,300,197","556,341,329","11.55","11.95","11.50","11.95","+0.60","8,767",
"106/08/25","20,603,965","243,639,854","11.90","11.95","11.75","11.85","-0.10","4,032",
"106/08/28","23,210,661","270,489,403","11.85","11.90","11.50","11.60","-0.25","3,620",
"106/08/29","19,074,718","224,529,547","11.70","11.95","11.60","11.70","+0.10","3,755",
"106/08/30","9,693,593","113,890,765","11.80","11.90","11.70","11.70"," 0.00","2,156",
"106/08/31","10,516,966","121,624,390","11.65","11.70","11.50","11.55","-0.15","2,306",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

