"107年09月 9914 美利達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","444,461","64,824,884","146.00","148.00","144.00","144.50","-3.00","366",
"107/09/04","559,500","81,144,450","144.50","145.50","144.00","145.50","+1.00","327",
"107/09/05","402,736","58,162,784","145.00","145.50","143.50","144.50","-1.00","178",
"107/09/06","393,000","56,051,500","143.50","144.50","142.00","142.00","-2.50","247",
"107/09/07","727,988","102,351,856","140.50","143.00","138.00","138.50","-3.50","481",
"107/09/10","807,308","112,562,312","139.50","140.50","138.00","140.00","+1.50","585",
"107/09/11","409,239","56,741,600","140.00","140.00","138.00","138.50","-1.50","312",
"107/09/12","449,427","60,396,357","138.50","138.50","132.50","135.00","-3.50","339",
"107/09/13","765,519","106,731,622","136.50","140.00","136.50","139.00","+4.00","523",
"107/09/14","454,662","63,356,518","138.50","140.00","138.00","139.00"," 0.00","362",
"107/09/17","497,100","70,167,600","139.00","142.00","139.00","141.50","+2.50","351",
"107/09/18","518,040","73,537,640","140.00","143.00","140.00","141.00","-0.50","368",
"107/09/19","612,060","86,943,400","141.00","143.00","141.00","141.00"," 0.00","465",
"107/09/20","843,900","120,094,800","142.00","143.00","141.50","142.50","+1.50","559",
"107/09/21","671,380","95,985,960","143.00","144.00","141.00","143.50","+1.00","481",
"107/09/25","1,141,424","165,828,904","142.50","147.00","142.50","146.50","+3.00","780",
"107/09/26","752,033","110,161,818","146.00","147.50","145.00","147.00","+0.50","565",
"107/09/27","393,161","57,497,345","147.00","147.50","144.50","146.00","-1.00","351",
"107/09/28","625,351","90,068,693","146.00","146.00","143.00","143.00","-3.00","441",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

