"10401る 2439              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","1,851,197","209,268,160","111.50","114.50","111.50","112.50","+1.00","1,326",
"104/01/06","2,493,670","276,455,702","111.00","112.50","109.50","111.50","-1.00","1,623",
"104/01/07","3,640,835","411,418,185","112.00","115.00","111.50","111.50"," 0.00","2,388",
"104/01/08","3,818,667","430,124,369","112.50","114.00","111.50","112.00","+0.50","2,223",
"104/01/09","1,428,846","160,903,829","113.00","114.00","112.00","112.00"," 0.00","942",
"104/01/12","1,651,230","183,357,030","112.00","113.00","110.00","110.50","-1.50","1,085",
"104/01/13","1,137,848","126,977,628","110.50","112.50","110.50","111.00","+0.50","718",
"104/01/14","1,145,494","127,754,334","111.00","112.50","111.00","111.50","+0.50","816",
"104/01/15","5,989,819","681,871,047","111.50","115.00","111.00","112.50","+1.00","3,369",
"104/01/16","9,650,471","1,029,734,955","112.50","113.50","105.00","105.00","-7.50","5,542",
"104/01/19","12,244,295","1,222,463,828","105.50","106.00","97.70","98.00","-7.00","7,483",
"104/01/20","9,134,779","901,671,108","98.00","100.50","96.30","98.60","+0.60","5,987",
"104/01/21","6,016,245","601,210,018","99.10","101.50","99.10","99.30","+0.70","3,777",
"104/01/22","12,871,644","1,319,708,376","99.80","105.50","98.30","104.00","+4.70","7,187",
"104/01/23","8,153,431","877,348,828","107.00","108.50","106.50","107.50","+3.50","4,810",
"104/01/26","3,184,570","340,784,272","107.50","108.50","105.50","107.00","-0.50","1,944",
"104/01/27","2,953,534","318,021,897","107.50","109.00","106.50","108.00","+1.00","1,876",
"104/01/28","2,273,144","244,615,408","107.00","108.50","106.50","107.00","-1.00","1,482",
"104/01/29","2,978,222","319,992,254","107.00","108.50","106.00","107.00"," 0.00","1,932",
"104/01/30","4,800,945","515,033,115","108.00","109.00","105.00","105.50","-1.50","2,830",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

