"106年07月 2392 正崴             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","235,775","9,816,859","41.90","41.90","41.50","41.60","-0.20","215",
"106/07/04","537,760","22,173,826","41.60","41.60","41.05","41.10","-0.50","377",
"106/07/05","646,493","26,342,975","41.10","41.10","40.60","40.80","-0.30","498",
"106/07/06","374,536","15,333,842","40.80","41.15","40.80","41.15","+0.35","281",
"106/07/07","492,561","20,304,447","41.00","41.45","40.65","41.35","+0.20","391",
"106/07/10","435,100","17,936,750","41.65","41.65","40.85","41.25","-0.10","368",
"106/07/11","994,305","41,471,167","41.40","42.20","41.05","41.65","+0.40","594",
"106/07/12","900,408","37,855,060","41.80","42.20","41.80","42.00","+0.35","618",
"106/07/13","538,708","22,639,687","42.30","42.40","41.85","41.95","-0.05","403",
"106/07/14","421,920","17,707,959","42.30","42.30","41.85","41.85","-0.10","308",
"106/07/17","362,471","15,029,150","41.85","41.85","41.25","41.30","-0.55","283",
"106/07/18","291,981","12,080,513","41.20","41.50","41.20","41.35","+0.05","213",
"106/07/19","595,840","24,534,907","41.35","41.35","41.05","41.10","-0.25","458",
"106/07/20","378,240","15,632,811","41.30","41.55","41.15","41.55","+0.45","291",
"106/07/21","304,709","12,609,559","41.55","41.55","41.25","41.25","-0.30","296",
"106/07/24","430,293","17,666,193","41.10","41.20","40.90","41.05","-0.20","275",
"106/07/25","323,659","13,390,379","41.05","41.60","41.05","41.50","+0.45","275",
"106/07/26","674,524","27,914,126","41.55","41.95","41.05","41.10","-0.40","480",
"106/07/27","541,285","22,339,019","41.30","41.50","41.15","41.40","+0.30","376",
"106/07/28","407,339","16,836,109","41.40","41.50","41.20","41.40"," 0.00","251",
"106/07/31","678,521","27,723,576","41.40","41.40","40.70","40.95","-0.45","406",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

