"107年05月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","53,250,098","987,488,469","18.70","18.90","18.05","18.10","-0.20","12,845",
"107/05/03","36,210,379","641,806,432","17.85","18.05","17.55","17.55","-0.55","9,194",
"107/05/04","14,747,060","260,223,088","17.65","17.75","17.50","17.65","+0.10","4,425",
"107/05/07","21,119,828","376,517,744","17.85","18.10","17.50","18.00","+0.35","6,209",
"107/05/08","25,829,003","468,560,429","18.10","18.30","17.95","18.05","+0.05","6,305",
"107/05/09","19,231,268","349,065,982","18.15","18.25","18.00","18.10","+0.05","6,272",
"107/05/10","22,075,986","407,111,768","18.40","18.60","18.30","18.45","+0.35","5,654",
"107/05/11","25,310,925","471,934,799","18.70","18.85","18.40","18.40","-0.05","6,901",
"107/05/14","16,121,772","299,857,417","18.55","18.75","18.45","18.60","+0.20","3,926",
"107/05/15","15,126,548","280,678,642","18.70","18.80","18.40","18.45","-0.15","4,053",
"107/05/16","161,543,494","3,178,616,203","18.75","20.25","18.75","20.25","+1.80","35,761",
"107/05/17","151,301,899","3,144,859,950","20.80","21.20","20.35","20.40","+0.15","33,868",
"107/05/18","56,623,671","1,134,574,201","20.25","20.35","19.75","20.15","-0.25","15,118",
"107/05/21","67,296,847","1,390,535,804","20.35","21.05","20.30","20.40","+0.25","16,016",
"107/05/22","51,826,551","1,046,315,465","20.60","20.75","19.85","19.85","-0.55","12,924",
"107/05/23","58,998,044","1,194,429,730","20.25","20.65","19.95","20.00","+0.15","14,764",
"107/05/24","70,830,113","1,447,156,178","20.20","20.75","19.90","20.50","+0.50","16,005",
"107/05/25","65,999,235","1,370,299,098","20.85","21.05","20.50","20.50"," 0.00","14,974",
"107/05/28","47,432,775","977,969,075","20.65","20.85","20.35","20.55","+0.05","11,442",
"107/05/29","87,329,516","1,827,622,396","20.75","21.30","20.60","20.70","+0.15","19,205",
"107/05/30","94,816,053","1,901,561,822","20.40","20.45","19.80","19.80","-0.90","22,011",
"107/05/31","54,837,188","1,097,962,135","20.15","20.20","19.85","20.05","+0.25","9,276",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

