"107年07月 2889 國票金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","1,723,854","18,506,623","10.75","10.80","10.70","10.70","-0.05","669",
"107/07/03","2,684,185","28,636,351","10.70","10.75","10.60","10.65","-0.05","800",
"107/07/04","1,344,601","14,306,162","10.65","10.70","10.60","10.70","+0.05","589",
"107/07/05","1,409,557","15,050,511","10.70","10.75","10.65","10.65","-0.05","419",
"107/07/06","2,708,687","28,706,931","10.65","10.70","10.55","10.55","-0.10","793",
"107/07/09","2,174,959","23,055,841","10.55","10.65","10.55","10.65","+0.10","592",
"107/07/10","1,674,586","17,821,150","10.60","10.70","10.60","10.70","+0.05","405",
"107/07/11","1,728,154","18,420,082","10.65","10.70","10.65","10.70"," 0.00","469",
"107/07/12","1,003,514","10,718,528","10.65","10.70","10.65","10.70"," 0.00","302",
"107/07/13","2,063,201","22,131,141","10.70","10.75","10.70","10.75","+0.05","562",
"107/07/16","2,084,091","22,451,614","10.75","10.80","10.70","10.80","+0.05","542",
"107/07/17","1,233,043","13,300,853","10.80","10.80","10.75","10.80"," 0.00","338",
"107/07/18","1,759,533","18,976,667","10.80","10.80","10.75","10.80"," 0.00","930",
"107/07/19","3,203,119","34,626,563","10.80","10.85","10.75","10.80"," 0.00","599",
"107/07/20","2,291,661","24,724,219","10.80","10.80","10.75","10.80"," 0.00","655",
"107/07/23","4,266,217","46,158,730","10.80","10.85","10.80","10.85","+0.05","716",
"107/07/24","5,387,566","58,705,145","10.85","10.95","10.80","10.95","+0.10","903",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

