"107年09月 2328 廣宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","7,623,729","171,279,347","22.70","22.80","22.20","22.40","-0.20","2,955",
"107/09/04","3,809,290","86,060,959","22.65","22.75","22.40","22.60","+0.20","1,510",
"107/09/05","2,703,181","60,451,600","22.50","22.60","22.15","22.35","-0.25","1,089",
"107/09/06","2,181,503","48,319,766","22.40","22.40","21.95","22.10","-0.25","886",
"107/09/07","3,068,640","65,361,863","21.85","22.00","20.75","21.20","-0.90","1,387",
"107/09/10","2,446,457","50,729,233","21.15","21.40","20.40","20.55","-0.65","1,043",
"107/09/11","3,574,327","76,490,272","20.70","22.00","20.70","22.00","+1.45","1,824",
"107/09/12","2,388,508","51,679,876","21.90","22.00","21.35","21.60","-0.40","1,159",
"107/09/13","871,263","18,819,528","21.70","21.75","21.45","21.60"," 0.00","538",
"107/09/14","2,258,437","49,373,531","21.70","22.20","21.55","22.15","+0.55","961",
"107/09/17","2,972,864","66,219,751","22.20","22.55","21.85","22.45","+0.30","1,386",
"107/09/18","2,341,716","51,598,102","22.40","22.40","21.70","21.70","-0.75","1,161",
"107/09/19","1,648,503","35,881,460","21.80","22.05","21.55","21.55","-0.15","844",
"107/09/20","1,388,666","29,795,430","21.60","21.75","21.25","21.30","-0.25","613",
"107/09/21","1,118,772","23,970,066","21.40","21.55","21.25","21.50","+0.20","486",
"107/09/25","1,005,384","21,666,676","21.50","21.75","21.35","21.45","-0.05","538",
"107/09/26","10,469,327","234,555,084","22.00","22.75","21.90","22.00","+0.55","4,657",
"107/09/27","2,569,346","56,051,970","22.10","22.10","21.65","21.90","-0.10","1,103",
"107/09/28","1,333,220","29,131,179","21.90","22.00","21.75","21.80","-0.10","641",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

