"9701る 1402 环狥穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/01/02","12,037,410","456,427,419","38.00","38.50","37.05","37.05","-1.00","2,382",
" 97/01/03","9,747,653","361,368,383","36.55","37.90","36.15","37.50","+0.45","2,793",
" 97/01/04","24,965,853","971,863,718","37.60","39.80","36.75","39.30","+1.80","6,170",
" 97/01/07","57,312,766","2,372,183,737","39.00","42.05","38.90","42.05","+2.75","10,501",
" 97/01/08","43,718,521","1,903,899,075","42.30","44.80","42.30","44.00","+1.95","9,092",
" 97/01/09","29,153,774","1,231,719,105","43.00","43.05","41.75","42.10","-1.90","5,915",
" 97/01/10","16,327,884","702,019,462","42.20","43.50","42.15","43.00","+0.90","4,891",
" 97/01/11","18,407,957","775,950,694","42.80","43.15","41.30","42.00","-1.00","5,669",
" 97/01/14","34,998,928","1,569,065,865","44.45","44.90","44.45","44.90","+2.90","4,319",
" 97/01/15","39,353,270","1,875,271,310","45.90","48.00","45.75","48.00","+3.10","5,624",
" 97/01/16","46,963,441","2,215,699,529","48.00","49.55","44.70","45.00","-3.00","11,936",
" 97/01/17","27,411,465","1,233,243,968","46.00","46.30","43.50","45.05","+0.05","6,925",
" 97/01/18","44,833,099","2,086,576,626","44.10","48.20","43.10","48.20","+3.15","8,294",
" 97/01/21","55,730,971","2,764,761,207","48.00","50.70","47.50","47.50","-0.70","9,549",
" 97/01/22","20,936,641","925,409,878","44.20","44.25","44.20","44.20","-3.30","2,591",
" 97/01/23","32,973,792","1,401,103,672","45.40","45.40","41.15","41.35","-2.85","7,126",
" 97/01/24","25,949,177","1,138,132,236","43.50","44.20","42.50","44.20","+2.85","5,132",
" 97/01/25","33,298,350","1,478,406,214","44.30","44.90","43.65","44.25","+0.05","6,293",
" 97/01/28","24,142,447","1,035,489,504","43.10","44.70","41.20","41.20","-3.05","6,793",
" 97/01/29","36,911,475","1,473,488,341","41.50","42.00","38.45","41.80","+0.60","9,008",
" 97/01/30","21,897,789","909,602,854","41.80","42.75","40.60","41.15","-0.65","5,896",
" 97/01/31","16,956,733","720,228,326","41.15","44.00","40.65","44.00","+2.85","5,843",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

