"106年09月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","86,061","30,430,563","355.50","356.00","351.50","353.00","-2.50","88",
"106/09/04","113,692","40,001,080","352.50","354.00","350.00","354.00","+1.00","112",
"106/09/05","262,441","92,181,965","351.50","353.00","350.50","353.00","-1.00","137",
"106/09/06","240,411","84,275,083","353.00","353.00","349.00","352.00","-1.00","124",
"106/09/07","162,230","56,604,230","351.00","352.00","348.00","348.50","-3.50","141",
"106/09/08","161,324","56,837,048","351.50","354.50","348.50","354.50","+6.00","153",
"106/09/11","79,728","28,298,440","355.00","355.50","354.50","355.00","+0.50","89",
"106/09/12","119,738","42,288,538","355.00","356.50","351.00","353.50","-1.50","113",
"106/09/13","81,081","28,420,012","351.50","352.50","350.00","350.00","-3.50","73",
"106/09/14","96,550","33,897,873","348.00","353.00","348.00","352.50","+2.50","96",
"106/09/15","523,010","184,536,063","351.00","355.00","349.00","353.00","+0.50","224",
"106/09/18","229,210","82,927,333","353.00","366.50","353.00","365.00","+12.00","223",
"106/09/19","135,697","49,701,208","365.00","368.00","362.50","366.00","+1.00","137",
"106/09/20","157,101","56,840,163","362.00","366.00","357.50","365.50","-0.50","154",
"106/09/21","163,527","60,254,895","365.50","370.00","365.50","366.00","+0.50","166",
"106/09/22","132,749","48,246,122","366.00","368.50","360.00","362.50","-3.50","135",
"106/09/25","82,302","29,661,220","360.00","363.00","358.00","362.50"," 0.00","93",
"106/09/26","68,149","24,521,640","362.50","362.50","358.50","360.50","-2.00","75",
"106/09/27","72,253","26,012,705","363.50","363.50","358.50","360.50"," 0.00","72",
"106/09/28","276,940","97,501,500","359.50","359.50","350.00","350.50","-10.00","267",
"106/09/29","344,233","120,308,933","351.00","353.50","348.00","349.50","-1.00","224",
"106/09/30","8,055","2,821,305","350.00","351.00","350.00","351.00","+1.50","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

