"96年12月 6005 群益證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 96/12/03","1,656,138","29,344,811","18.00","18.00","17.60","17.65","-0.30","526",
" 96/12/04","1,457,863","25,560,548","17.70","17.70","17.45","17.50","-0.15","313",
" 96/12/05","1,629,215","28,534,192","17.50","17.70","17.40","17.55","+0.05","374",
" 96/12/06","1,524,761","26,902,463","17.65","17.75","17.55","17.55"," 0.00","445",
" 96/12/07","1,430,241","25,116,871","17.60","17.70","17.45","17.45","-0.10","382",
" 96/12/10","1,706,498","29,498,960","17.45","17.50","17.15","17.15","-0.30","307",
" 96/12/11","1,520,304","26,298,654","17.25","17.45","17.20","17.30","+0.15","318",
" 96/12/12","2,903,436","49,345,861","17.15","17.20","16.85","16.90","-0.40","673",
" 96/12/13","1,495,525","24,982,833","16.90","17.05","16.55","16.55","-0.35","411",
" 96/12/14","2,490,320","40,429,070","16.45","16.65","15.85","16.00","-0.55","517",
" 96/12/17","4,129,362","62,738,005","15.20","15.75","14.90","14.95","-1.05","715",
" 96/12/18","6,228,573","89,317,503","14.40","14.80","13.95","14.50","-0.45","1,154",
" 96/12/19","3,906,898","57,152,717","14.50","14.75","14.50","14.60","+0.10","785",
" 96/12/20","2,734,745","38,933,023","14.55","14.70","13.60","13.70","-0.90","670",
" 96/12/21","4,877,750","68,064,614","13.80","14.15","13.70","13.90","+0.20","922",
" 96/12/24","5,247,104","74,366,007","14.15","14.40","14.05","14.05","+0.15","952",
" 96/12/25","3,066,246","43,721,960","14.15","14.45","14.10","14.30","+0.25","413",
" 96/12/26","2,949,194","42,203,146","14.25","14.50","14.15","14.35","+0.05","494",
" 96/12/27","8,174,068","120,324,658","14.40","14.95","14.40","14.90","+0.55","1,052",
" 96/12/28","8,501,528","129,003,788","14.90","15.80","14.70","15.80","+0.90","1,268",
" 96/12/31","8,806,170","140,555,428","15.90","16.25","15.75","16.15","+0.35","1,019",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

