"107年05月 1909 榮成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","1,127,184","39,814,408","34.80","35.60","34.75","35.40","+0.65","663",
"107/05/03","2,272,891","80,374,364","35.45","35.90","34.70","35.70","+0.30","1,336",
"107/05/04","1,626,562","57,693,155","35.70","35.90","35.05","35.30","-0.40","951",
"107/05/07","4,040,386","142,933,960","36.10","36.25","34.60","34.60","-0.70","2,060",
"107/05/08","3,533,108","122,948,847","34.70","35.45","34.10","35.20","+0.60","1,685",
"107/05/09","2,999,682","105,494,620","35.60","35.75","34.85","35.00","-0.20","1,510",
"107/05/10","10,787,225","363,330,879","34.60","34.70","32.60","33.50","-1.50","4,966",
"107/05/11","4,330,144","148,581,814","33.60","34.70","33.50","34.65","+1.15","2,171",
"107/05/14","4,227,155","148,390,750","34.70","35.60","34.20","35.60","+0.95","1,978",
"107/05/15","2,634,727","92,667,383","35.30","35.90","34.65","34.70","-0.90","1,343",
"107/05/16","4,228,523","146,906,093","34.50","35.15","34.00","34.30","-0.40","2,540",
"107/05/17","3,820,086","129,189,024","34.30","34.55","33.60","33.85","-0.45","2,097",
"107/05/18","1,925,308","64,927,642","34.20","34.20","33.60","33.70","-0.15","1,072",
"107/05/21","2,032,700","68,401,847","33.55","33.85","33.50","33.60","-0.10","1,265",
"107/05/22","1,615,619","53,736,682","33.70","33.95","33.05","33.10","-0.50","938",
"107/05/23","5,907,106","192,129,123","33.10","33.10","32.20","32.40","-0.70","3,773",
"107/05/24","3,490,932","114,431,821","32.65","32.95","32.50","32.90","+0.50","1,979",
"107/05/25","2,761,428","90,969,106","32.90","33.15","32.65","32.75","-0.15","1,478",
"107/05/28","1,675,349","54,946,777","32.75","32.95","32.65","32.75"," 0.00","889",
"107/05/29","2,749,630","89,343,419","32.75","32.75","32.40","32.50","-0.25","1,342",
"107/05/30","2,683,002","86,255,808","32.20","32.35","32.00","32.10","-0.40","1,460",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

