"9211る 2301 腳           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/11/03","23,943,324","891,832,901","37.00","37.60","36.90","37.60","+0.80","5,030",
" 92/11/04","22,493,726","847,094,018","38.00","38.10","37.20","37.20","-0.40","5,296",
" 92/11/05","15,020,172","565,088,335","37.50","37.90","37.40","37.40","+0.20","4,197",
" 92/11/06","40,114,745","1,522,345,038","37.80","38.40","37.20","37.70","+0.30","9,767",
" 92/11/07","35,902,217","1,376,532,089","38.40","38.60","38.00","38.10","+0.40","8,021",
" 92/11/10","19,733,332","754,998,448","38.20","38.60","37.80","38.10"," 0.00","5,142",
" 92/11/11","63,948,365","2,488,562,799","38.10","39.50","38.10","39.30","+1.20","13,959",
" 92/11/12","40,987,741","1,607,050,703","39.50","39.70","38.50","38.50","-0.80","10,963",
" 92/11/13","26,821,538","1,044,917,843","39.30","39.40","38.60","38.60","+0.10","6,914",
" 92/11/14","26,852,213","1,040,394,745","38.80","39.10","38.40","38.40","-0.20","5,924",
" 92/11/17","16,083,605","609,197,816","38.20","38.20","37.60","37.70","-0.70","4,388",
" 92/11/18","17,285,307","645,426,254","37.70","38.00","37.00","37.30","-0.40","4,299",
" 92/11/19","13,271,314","490,523,894","37.00","37.20","36.70","37.20","-0.10","3,412",
" 92/11/20","12,179,730","451,965,670","37.30","37.60","36.70","36.80","-0.40","3,164",
" 92/11/21","11,769,029","431,678,924","36.50","37.00","36.30","37.00","+0.20","3,309",
" 92/11/24","7,410,528","273,884,102","37.00","37.20","36.80","36.80","-0.20","1,753",
" 92/11/25","13,377,979","499,209,053","37.20","37.60","36.90","36.90","+0.10","3,274",
" 92/11/26","4,655,709","172,765,915","37.30","37.30","37.00","37.00","+0.10","1,497",
" 92/11/27","13,024,665","481,142,609","37.20","37.40","36.60","36.60","-0.40","3,276",
" 92/11/28","7,567,846","279,013,668","37.00","37.20","36.60","36.60"," 0.00","2,333",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

