"106年03月 4938 和碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","6,777,032","551,172,443","80.40","81.90","80.40","81.30","+0.60","3,715",
"106/03/02","8,678,206","708,271,122","82.00","82.30","81.00","81.30"," 0.00","4,450",
"106/03/03","5,756,621","468,519,449","81.20","82.00","80.80","81.90","+0.60","3,344",
"106/03/06","3,512,860","286,119,860","81.80","81.80","81.20","81.40","-0.50","1,841",
"106/03/07","6,476,283","528,122,771","81.60","82.00","81.00","82.00","+0.60","3,263",
"106/03/08","4,372,062","357,527,260","81.50","82.10","81.30","82.10","+0.10","2,337",
"106/03/09","5,958,286","485,916,368","82.40","82.40","81.30","81.50","-0.60","3,392",
"106/03/10","3,579,796","291,699,819","81.70","82.10","80.80","82.10","+0.60","2,251",
"106/03/13","2,541,019","208,568,738","82.30","82.30","81.80","82.20","+0.10","1,771",
"106/03/14","5,487,186","453,453,107","82.50","82.80","82.20","82.80","+0.60","3,502",
"106/03/15","5,377,727","444,673,291","82.70","82.90","82.10","82.70","-0.10","3,226",
"106/03/16","19,777,802","1,673,440,157","84.00","85.30","84.00","84.80","+2.10","8,195",
"106/03/17","11,985,255","1,016,803,443","85.20","85.30","84.30","85.00","+0.20","4,291",
"106/03/20","6,333,048","543,303,878","84.50","86.50","84.50","86.10","+1.10","3,601",
"106/03/21","18,717,087","1,653,772,456","87.50","90.00","87.40","88.30","+2.20","8,010",
"106/03/22","5,998,802","523,931,447","87.30","87.80","86.30","87.80","-0.50","3,553",
"106/03/23","6,439,495","564,684,645","89.10","89.10","87.10","87.50","-0.30","3,018",
"106/03/24","6,542,304","565,172,444","87.00","87.10","86.10","86.20","-1.30","3,563",
"106/03/27","8,088,024","708,855,559","86.30","88.20","86.30","87.90","+1.70","3,609",
"106/03/28","7,579,350","667,172,804","88.30","88.80","87.10","87.80","-0.10","3,997",
"106/03/29","6,184,997","547,757,108","88.50","88.90","88.30","88.80","+1.00","2,965",
"106/03/30","5,265,383","466,222,448","89.20","89.20","88.30","88.30","-0.50","2,624",
"106/03/31","11,434,216","1,021,639,074","88.50","89.80","88.50","89.80","+1.50","4,701",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

