"9512る 2707 垂地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/12/01","1,271,007","118,533,644","92.50","93.80","92.50","93.50","+2.20","611",
" 95/12/04","926,650","86,900,508","93.70","94.20","93.50","93.80","+0.30","428",
" 95/12/05","728,718","68,192,374","94.00","94.60","92.70","93.80"," 0.00","357",
" 95/12/06","751,750","70,649,524","94.00","94.40","93.50","94.10","+0.30","242",
" 95/12/07","1,947,313","193,502,449","94.10","100.50","94.10","100.50","+6.40","731",
" 95/12/08","770,958","76,293,318","96.00","100.50","96.00","100.50"," 0.00","463",
" 95/12/11","1,388,820","139,891,088","101.00","105.00","98.00","98.30","-2.20","684",
" 95/12/12","808,659","79,737,992","100.00","101.00","97.20","97.50","-0.80","398",
" 95/12/13","590,875","58,224,011","98.30","99.90","97.50","98.30","+0.80","292",
" 95/12/14","343,152","33,570,848","98.30","98.80","97.10","97.90","-0.40","192",
" 95/12/15","190,246","18,722,708","99.00","99.00","98.00","98.30","+0.40","170",
" 95/12/18","671,699","65,903,949","98.30","98.60","97.50","97.50","-0.80","426",
" 95/12/19","232,425","22,863,460","97.90","98.60","97.90","98.30","+0.80","114",
" 95/12/20","169,006","16,687,587","98.30","99.20","98.30","99.10","+0.80","118",
" 95/12/21","172,575","16,940,120","99.00","99.00","97.80","98.20","-0.90","98",
" 95/12/22","117,881","11,547,397","98.00","98.70","97.70","98.00","-0.20","75",
" 95/12/25","131,400","12,972,700","98.10","99.50","97.80","98.10","+0.10","89",
" 95/12/26","346,485","34,644,456","99.20","101.50","98.30","100.50","+2.40","222",
" 95/12/27","104,950","10,465,665","101.00","102.00","99.30","99.30","-1.20","76",
" 95/12/28","87,830","8,757,605","101.00","101.00","99.00","99.10","-0.20","70",
" 95/12/29","157,079","15,682,059","99.10","100.00","99.00","99.60","+0.50","73",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

