"105年09月 2328 廣宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","39,238,900","997,586,589","24.70","26.20","24.70","24.90","+0.35","14,204",
"105/09/02","15,002,533","370,599,759","24.60","25.15","24.35","24.60","-0.30","5,854",
"105/09/05","9,785,724","241,167,445","25.00","25.10","24.35","24.60"," 0.00","3,552",
"105/09/06","16,457,905","416,007,744","24.75","25.60","24.70","25.25","+0.65","6,214",
"105/09/07","9,003,436","226,050,900","25.40","25.45","24.90","25.25"," 0.00","3,370",
"105/09/08","7,274,695","180,382,511","25.15","25.20","24.55","24.80","-0.45","2,811",
"105/09/09","10,849,937","263,734,272","24.20","24.80","23.80","24.80"," 0.00","4,340",
"105/09/10","20,259,182","509,661,590","24.20","25.60","24.20","25.60","+0.80","7,241",
"105/09/12","55,919,243","1,465,737,757","25.65","27.10","24.70","24.80","-0.80","18,511",
"105/09/13","16,077,669","397,387,244","24.95","25.25","24.30","24.40","-0.40","6,357",
"105/09/14","14,276,778","352,866,332","24.55","25.05","24.50","24.65","+0.25","5,576",
"105/09/19","10,201,592","254,601,786","25.20","25.25","24.75","24.85","+0.20","3,728",
"105/09/20","16,208,345","412,250,160","24.95","25.75","24.70","25.70","+0.85","6,385",
"105/09/21","61,875,203","1,677,639,445","26.00","28.25","25.95","28.25","+2.55","19,259",
"105/09/22","88,147,385","2,578,035,186","29.20","30.00","28.65","29.45","+1.20","29,191",
"105/09/23","29,997,161","885,334,492","29.60","29.80","29.10","29.60","+0.15","10,156",
"105/09/26","50,865,526","1,575,020,278","29.40","32.25","29.25","32.10","+2.50","20,929",
"105/09/29","42,144,317","1,335,564,875","32.00","32.55","30.85","30.85","-1.25","16,738",
"105/09/30","37,930,847","1,123,202,394","30.05","30.30","29.10","29.25","-1.60","14,894",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

