"9501る 3008 ミ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/01/02","1,353,964","695,466,352","510.00","519.00","508.00","519.00","+1.00","1,004",
" 95/01/03","3,862,343","2,107,186,563","520.00","555.00","520.00","544.00","+25.00","2,831",
" 95/01/04","2,546,785","1,391,049,900","554.00","556.00","537.00","543.00","-1.00","1,771",
" 95/01/05","3,622,184","2,062,364,880","552.00","579.00","552.00","577.00","+34.00","2,412",
" 95/01/06","3,598,008","2,215,727,936","617.00","617.00","599.00","617.00","+40.00","1,944",
" 95/01/09","2,403,525","1,491,002,300","628.00","634.00","609.00","613.00","-4.00","1,463",
" 95/01/10","1,864,661","1,146,502,227","615.00","622.00","609.00","610.00","-3.00","1,322",
" 95/01/11","1,974,434","1,166,264,362","601.00","603.00","577.00","595.00","-15.00","1,396",
" 95/01/12","1,854,565","1,078,866,965","595.00","597.00","560.00","567.00","-28.00","1,148",
" 95/01/13","2,280,489","1,314,603,197","567.00","588.00","563.00","575.00","+8.00","1,790",
" 95/01/16","1,754,755","1,017,922,165","575.00","585.00","575.00","585.00","+10.00","1,203",
" 95/01/17","2,878,212","1,731,793,200","588.00","609.00","588.00","603.00","+18.00","1,948",
" 95/01/18","2,170,494","1,250,082,134","595.00","595.00","561.00","561.00","-42.00","1,416",
" 95/01/19","4,213,301","2,416,612,600","570.00","600.00","541.00","600.00","+39.00","3,102",
" 95/01/20","3,824,542","2,349,145,658","629.00","629.00","600.00","600.00"," 0.00","2,767",
" 95/01/23","1,411,684","809,108,668","566.00","584.00","562.00","577.00","-23.00","1,071",
" 95/01/24","2,368,348","1,422,479,148","581.00","611.00","581.00","601.00","+24.00","1,877",
" 95/01/25","2,615,141","1,606,724,587","611.00","621.00","607.00","608.00","+7.00","2,098",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

