"10403る 0050 じ芖50       らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/03/02","6,589,376","461,349,421","70.30","70.55","69.75","70.00","-0.30","1,449",
"104/03/03","5,067,933","353,130,410","70.05","70.10","69.50","69.90","-0.10","1,071",
"104/03/04","6,414,710","448,582,000","69.55","70.05","69.50","69.95","+0.05","1,053",
"104/03/05","3,761,886","261,883,714","69.95","70.00","69.35","69.70","-0.25","1,037",
"104/03/06","3,067,298","213,689,528","69.55","69.90","69.30","69.80","+0.10","680",
"104/03/09","7,464,997","515,792,426","69.45","69.50","68.90","69.10","-0.70","1,781",
"104/03/10","6,958,375","479,061,142","69.00","69.05","68.60","68.95","-0.15","1,347",
"104/03/11","10,039,248","689,232,863","68.35","69.15","68.30","69.05","+0.10","1,081",
"104/03/12","5,710,306","396,200,162","68.85","69.65","68.80","69.65","+0.60","1,096",
"104/03/13","4,527,676","315,257,661","69.65","69.75","69.45","69.45","-0.20","890",
"104/03/16","6,079,977","420,077,392","69.35","69.35","68.85","68.90","-0.55","1,125",
"104/03/17","7,096,344","491,872,167","69.20","69.75","69.00","69.15","+0.25","1,282",
"104/03/18","18,621,093","1,302,008,460","69.20","70.15","69.20","69.90","+0.75","2,655",
"104/03/19","12,488,588","882,632,438","70.50","70.90","70.25","70.65","+0.75","2,611",
"104/03/20","4,499,069","317,484,302","70.65","70.65","70.40","70.55","-0.10","1,165",
"104/03/23","7,600,178","537,702,369","70.55","70.90","70.45","70.75","+0.20","1,207",
"104/03/24","4,504,710","317,852,515","70.55","70.85","70.35","70.50","-0.25","852",
"104/03/25","4,458,758","313,055,355","70.50","70.60","70.10","70.25","-0.25","971",
"104/03/26","9,508,125","659,426,427","69.40","69.70","69.15","69.40","-0.85","2,025",
"104/03/27","10,014,444","690,644,936","69.40","69.40","68.65","68.75","-0.65","2,367",
"104/03/30","10,353,567","711,624,155","68.75","68.90","68.55","68.80","+0.05","2,088",
"104/03/31","7,643,034","527,392,233","69.00","69.25","68.80","69.05","+0.25","1,735",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

