"106年06月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","607,329","201,606,728","335.00","337.00","330.00","334.00","+2.00","548",
"106/06/02","659,180","222,472,020","338.50","340.00","334.00","340.00","+6.00","590",
"106/06/03","255,191","86,964,035","340.50","344.00","337.00","340.50","+0.50","237",
"106/06/05","1,013,050","349,506,000","341.50","348.50","341.00","347.00","+6.50","928",
"106/06/06","799,319","272,166,365","350.00","350.00","334.50","335.50","-11.50","754",
"106/06/07","910,764","299,996,856","336.00","336.50","327.00","328.50","-7.00","835",
"106/06/08","950,280","312,725,620","326.00","332.00","326.00","328.50"," 0.00","851",
"106/06/09","1,236,445","397,408,065","330.00","331.50","315.00","319.00","-9.50","1,038",
"106/06/12","629,264","201,496,980","317.00","322.00","316.00","320.50","+1.50","582",
"106/06/13","502,401","159,067,617","324.00","324.00","313.00","314.00","-6.50","480",
"106/06/14","670,250","210,341,500","317.50","318.00","311.00","315.00","+1.00","557",
"106/06/15","475,923","146,470,244","306.50","310.00","306.00","308.50","X0.00","386",
"106/06/16","1,225,758","389,694,818","307.00","325.00","306.50","321.50","+13.00","1,052",
"106/06/19","1,229,048","404,063,624","329.00","331.50","325.50","327.50","+6.00","928",
"106/06/20","623,702","205,640,054","331.50","332.00","328.00","328.00","+0.50","534",
"106/06/21","616,600","203,574,520","327.50","333.00","324.50","332.50","+4.50","478",
"106/06/22","1,730,521","590,820,538","334.00","347.50","333.00","345.00","+12.50","1,206",
"106/06/23","1,201,145","420,913,960","347.00","354.50","346.00","349.50","+4.50","998",
"106/06/26","600,500","210,839,000","350.50","353.00","349.50","353.00","+3.50","518",
"106/06/27","1,437,158","521,815,271","354.50","368.50","350.50","365.00","+12.00","1,222",
"106/06/28","547,867","196,183,519","362.00","365.00","355.00","357.50","-7.50","516",
"106/06/29","516,458","186,235,732","363.00","368.00","354.50","359.50","+2.00","497",
"106/06/30","527,448","189,798,107","357.00","362.50","356.50","359.50"," 0.00","470",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

