"107年04月 2845 遠東銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","2,085,326","20,490,210","9.81","9.86","9.81","9.82","-0.02","622",
"107/04/03","1,369,563","13,427,196","9.81","9.82","9.78","9.82"," 0.00","393",
"107/04/09","1,986,763","19,499,392","9.81","9.84","9.79","9.84","+0.02","493",
"107/04/10","2,192,066","21,607,285","9.84","9.88","9.82","9.86","+0.02","615",
"107/04/11","2,246,497","22,217,182","9.87","9.91","9.87","9.90","+0.04","623",
"107/04/12","2,286,286","22,686,272","9.90","9.95","9.90","9.91","+0.01","634",
"107/04/13","1,288,422","12,769,901","9.91","9.95","9.90","9.92","+0.01","425",
"107/04/16","1,589,165","15,762,451","9.90","9.94","9.90","9.93","+0.01","887",
"107/04/17","2,111,458","20,849,489","9.93","9.93","9.84","9.86","-0.07","1,116",
"107/04/18","1,401,583","13,860,020","9.86","9.92","9.84","9.91","+0.05","860",
"107/04/19","2,126,137","21,021,548","9.91","9.92","9.81","9.91"," 0.00","721",
"107/04/20","961,519","9,523,552","9.89","9.94","9.88","9.89","-0.02","450",
"107/04/23","1,365,643","13,496,667","9.85","9.93","9.85","9.87","-0.02","660",
"107/04/24","1,376,693","13,562,471","9.87","9.90","9.82","9.85","-0.02","515",
"107/04/25","1,564,835","15,402,166","9.85","9.87","9.82","9.86","+0.01","399",
"107/04/26","1,732,683","17,123,680","9.87","9.90","9.85","9.86"," 0.00","381",
"107/04/27","1,885,638","18,703,144","9.88","9.95","9.88","9.91","+0.05","526",
"107/04/30","2,552,419","25,340,662","9.92","9.95","9.89","9.95","+0.04","713",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

