"9411る 2382 約笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/11/01","17,655,445","834,930,899","46.90","47.75","46.45","47.70","+1.40","4,133",
" 94/11/02","7,970,160","384,968,390","48.65","48.65","48.05","48.50","+0.80","2,360",
" 94/11/03","12,773,936","629,718,692","49.00","49.85","48.45","49.70","+1.20","3,361",
" 94/11/04","9,404,024","463,807,201","50.00","50.50","48.65","49.70"," 0.00","2,613",
" 94/11/07","4,522,562","219,035,913","49.60","49.60","47.90","48.20","-1.50","1,939",
" 94/11/08","4,575,518","223,086,919","48.70","49.05","48.25","48.90","+0.70","1,566",
" 94/11/09","7,582,823","380,191,413","49.30","50.70","49.00","50.70","+1.80","2,449",
" 94/11/10","5,834,899","297,485,753","50.90","51.30","50.60","51.00","+0.30","1,769",
" 94/11/11","8,316,516","432,058,372","51.20","52.20","51.20","52.10","+1.10","2,407",
" 94/11/14","4,774,416","246,403,138","52.00","52.10","51.00","51.50","-0.60","1,361",
" 94/11/15","6,450,281","328,266,824","52.00","52.00","49.90","51.50"," 0.00","1,991",
" 94/11/16","7,279,887","370,885,986","51.20","51.60","50.20","51.50"," 0.00","2,089",
" 94/11/17","5,737,844","290,679,805","51.40","51.40","50.20","50.50","-1.00","1,723",
" 94/11/18","11,663,274","608,629,650","50.90","52.90","50.90","52.90","+2.40","3,175",
" 94/11/21","5,708,851","302,436,765","53.30","53.40","52.50","52.90"," 0.00","1,393",
" 94/11/22","6,250,105","321,746,125","51.50","52.10","51.20","51.20","-1.70","1,662",
" 94/11/23","9,951,091","507,765,213","51.50","51.80","50.70","50.90","-0.30","2,529",
" 94/11/24","12,718,032","644,950,354","51.20","51.60","49.90","50.00","-0.90","3,699",
" 94/11/25","5,708,304","285,865,991","50.20","50.70","49.95","50.00"," 0.00","1,766",
" 94/11/28","4,849,502","243,619,543","50.10","50.50","50.00","50.10","+0.10","1,753",
" 94/11/29","9,117,063","459,991,207","50.40","51.40","50.10","50.10"," 0.00","2,228",
" 94/11/30","7,432,367","379,782,546","50.80","51.50","50.60","51.40","+1.30","2,266",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

