"106年03月 2328 廣宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","7,335,559","198,932,195","27.70","27.75","26.75","26.85","-0.70","3,215",
"106/03/02","7,759,115","211,286,348","27.30","27.55","26.95","26.95","+0.10","2,851",
"106/03/03","4,420,941","119,133,921","26.95","27.20","26.85","26.90","-0.05","1,792",
"106/03/06","3,522,176","95,060,397","26.90","27.20","26.85","26.85","-0.05","1,516",
"106/03/07","3,297,159","88,967,403","26.95","27.15","26.90","26.95","+0.10","1,240",
"106/03/08","27,716,559","775,416,188","27.90","28.30","27.65","27.65","+0.70","9,884",
"106/03/09","27,958,221","783,841,878","27.65","28.50","27.25","28.40","+0.75","9,897",
"106/03/10","14,172,241","397,208,663","28.60","28.60","27.65","27.90","-0.50","5,503",
"106/03/13","8,376,039","233,893,051","28.05","28.20","27.70","27.75","-0.15","3,246",
"106/03/14","53,676,432","1,583,857,371","28.20","30.50","27.90","30.50","+2.75","17,182",
"106/03/15","99,049,484","3,092,585,028","31.30","32.20","30.30","30.55","+0.05","33,642",
"106/03/16","26,112,432","797,202,011","30.80","30.95","30.10","30.20","-0.35","9,781",
"106/03/17","36,837,016","1,146,824,902","30.50","31.65","30.30","31.10","+0.90","13,276",
"106/03/20","22,675,502","714,507,268","31.40","32.00","30.90","31.40","+0.30","8,913",
"106/03/21","12,088,579","376,454,037","31.50","31.65","30.80","31.00","-0.40","5,039",
"106/03/22","15,895,869","492,159,463","30.35","31.50","30.30","30.90","-0.10","6,365",
"106/03/23","39,603,525","1,264,647,051","31.25","32.65","30.75","31.55","+0.65","14,384",
"106/03/24","12,101,746","381,228,928","31.65","31.85","31.25","31.25","-0.30","4,777",
"106/03/27","22,571,935","684,682,818","31.20","31.75","29.00","29.25","-2.00","8,751",
"106/03/28","31,449,058","923,869,924","29.75","30.35","28.05","29.45","+0.20","11,762",
"106/03/29","11,408,618","340,419,035","29.95","30.20","29.45","29.65","+0.20","5,039",
"106/03/30","8,791,613","260,406,598","29.85","29.90","29.20","29.75","+0.10","3,762",
"106/03/31","8,020,985","240,183,172","29.90","30.35","29.65","29.80","+0.05","3,260",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

