"108年02月 1102 亞泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","12,349,555","450,671,957","36.70","36.95","35.95","36.45"," 0.00","6,800",
"108/02/12","9,301,127","345,368,808","36.45","37.35","36.25","37.30","+0.85","4,527",
"108/02/13","12,503,187","473,484,171","37.25","38.20","37.10","38.00","+0.70","6,702",
"108/02/14","8,280,537","314,574,710","37.55","38.20","37.50","38.00"," 0.00","4,087",
"108/02/15","7,513,759","285,110,415","37.65","38.05","37.65","37.90","-0.10","4,346",
"108/02/18","7,025,972","265,972,841","38.00","38.10","37.10","37.40","-0.50","3,222",
"108/02/19","6,763,011","255,739,107","37.40","38.00","37.40","37.95","+0.55","4,012",
"108/02/20","12,381,905","472,115,302","38.00","38.35","37.60","38.35","+0.40","4,961",
"108/02/21","12,821,758","496,478,492","38.05","39.20","38.05","38.85","+0.50","6,876",
"108/02/22","8,719,290","336,001,856","38.85","38.85","38.30","38.85"," 0.00","5,463",
"108/02/25","17,576,053","673,211,636","38.55","38.75","37.65","37.85","-1.00","6,436",
"108/02/26","13,671,823","528,185,327","37.95","38.90","37.95","38.60","+0.75","6,056",
"108/02/27","8,016,088","310,910,932","38.70","39.00","38.20","38.80","+0.20","3,699",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

