"107年02月 0055 元大MSCI金融     各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","79,500","1,348,565","16.79","17.00","16.79","16.95","+0.03","21",
"107/02/02","40,000","676,390","16.90","17.00","16.85","16.99","+0.04","21",
"107/02/05","57,320","955,505","16.80","16.80","16.61","16.69","-0.30","39",
"107/02/06","234,833","3,768,314","16.45","16.45","15.89","15.89","-0.80","109",
"107/02/07","152,000","2,473,080","16.30","16.30","16.20","16.20","+0.31","40",
"107/02/08","74,000","1,203,470","16.32","16.35","16.24","16.25","+0.05","27",
"107/02/09","244,000","3,916,120","16.05","16.18","16.00","16.18","-0.07","50",
"107/02/12","64,000","1,043,540","16.31","16.38","16.27","16.38","+0.20","28",
"107/02/21","70,443","1,165,210","16.43","16.64","16.43","16.61","+0.23","35",
"107/02/22","63,000","1,046,780","16.50","16.68","16.50","16.67","+0.06","32",
"107/02/23","33,163","556,847","16.65","16.88","16.65","16.78","+0.11","25",
"107/02/26","120,000","2,022,560","16.90","16.92","16.81","16.86","+0.08","22",
"107/02/27","109,000","1,834,910","16.86","16.95","16.81","16.81","-0.05","18",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

