"9402る 3009 筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/02/01","81,021,178","3,680,521,283","45.70","46.10","44.70","44.80","-1.10","16,036",
" 94/02/02","93,184,801","4,240,426,130","45.60","46.20","44.80","44.80"," 0.00","16,641",
" 94/02/03","85,755,862","3,916,231,153","45.00","46.20","45.00","46.10","+1.30","16,128",
" 94/02/14","75,352,000","3,528,990,800","47.10","47.50","46.30","46.60","+0.50","11,271",
" 94/02/15","63,646,276","2,990,084,530","47.00","47.30","46.50","47.00","+0.40","11,650",
" 94/02/16","42,406,653","1,989,050,719","47.40","47.40","46.20","47.20","+0.20","9,344",
" 94/02/17","41,288,161","1,924,465,047","47.00","47.20","46.20","46.20","-1.00","7,452",
" 94/02/18","37,958,549","1,760,565,989","46.00","46.80","46.00","46.70","+0.50","6,995",
" 94/02/21","39,071,645","1,832,098,280","47.00","47.50","46.30","46.30","-0.40","8,405",
" 94/02/22","37,225,541","1,740,063,526","46.50","47.10","46.50","46.60","+0.30","7,768",
" 94/02/23","48,003,884","2,255,718,332","46.40","47.40","46.30","47.40","+0.80","10,054",
" 94/02/24","53,371,858","2,508,175,900","47.40","47.40","46.60","46.80","-0.60","8,287",
" 94/02/25","86,680,188","4,219,343,403","47.50","49.50","47.50","48.40","+1.60","17,261",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

