"9612る 2439              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/12/03","1,213,889","121,510,152","99.90","101.50","99.00","99.50","+1.50","515",
" 96/12/04","1,281,982","127,680,754","99.50","103.00","98.50","103.00","+3.50","737",
" 96/12/05","1,889,415","201,080,526","103.00","109.00","102.00","109.00","+6.00","1,205",
" 96/12/06","1,146,191","122,942,246","110.00","110.00","105.50","106.50","-2.50","621",
" 96/12/07","1,204,679","125,890,276","107.00","107.50","103.00","104.00","-2.50","499",
" 96/12/10","463,906","47,772,863","104.50","105.00","102.00","102.00","-2.00","250",
" 96/12/11","842,993","85,139,493","102.00","103.00","99.90","102.00"," 0.00","380",
" 96/12/12","358,687","36,245,187","100.00","102.00","99.90","102.00"," 0.00","195",
" 96/12/13","776,839","76,611,006","102.50","103.00","97.00","97.00","-5.00","491",
" 96/12/14","906,380","87,264,828","96.00","99.00","95.00","99.00","+2.00","510",
" 96/12/17","246,969","23,846,545","96.80","97.90","96.00","96.00","-3.00","193",
" 96/12/18","1,470,730","134,661,350","94.00","94.10","90.00","93.00","-3.00","748",
" 96/12/19","1,633,952","156,625,884","93.00","99.10","91.80","96.80","+3.80","877",
" 96/12/20","311,397","29,677,361","98.50","98.50","92.50","92.50","-4.30","223",
" 96/12/21","425,817","39,650,681","93.00","95.40","91.80","93.00","+0.50","267",
" 96/12/24","479,045","45,637,350","94.00","97.90","94.00","95.00","+2.00","258",
" 96/12/25","803,576","76,008,531","95.40","96.70","94.00","94.60","-0.40","366",
" 96/12/26","610,353","57,044,005","94.00","95.80","92.00","95.80","+1.20","404",
" 96/12/27","596,498","57,130,660","93.50","96.70","93.50","95.30","-0.50","397",
" 96/12/28","766,001","74,201,697","95.10","97.90","95.10","97.90","+2.60","539",
" 96/12/31","616,771","60,878,645","99.00","99.80","97.40","99.80","+1.90","386",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

