"10101る 2352 ㄎ笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/01/02","4,722,591","29,099,856","6.23","6.28","6.02","6.02","-0.22","1,148",
"101/01/03","4,334,749","26,741,810","6.10","6.24","6.10","6.16","+0.14","1,061",
"101/01/04","5,646,753","35,462,093","6.23","6.36","6.20","6.20","+0.04","1,190",
"101/01/05","13,697,848","88,195,443","6.22","6.55","6.22","6.47","+0.27","2,723",
"101/01/06","6,650,767","42,658,263","6.50","6.50","6.36","6.39","-0.08","1,477",
"101/01/09","4,453,537","28,439,799","6.39","6.45","6.33","6.38","-0.01","830",
"101/01/10","16,317,441","108,075,058","6.50","6.70","6.49","6.66","+0.28","2,833",
"101/01/11","14,281,175","97,449,457","6.74","6.95","6.74","6.76","+0.10","2,917",
"101/01/12","7,419,843","49,237,623","6.76","6.76","6.59","6.59","-0.17","1,645",
"101/01/13","6,946,964","45,337,436","6.70","6.70","6.40","6.42","-0.17","1,595",
"101/01/16","4,436,428","28,737,153","6.55","6.57","6.42","6.45","+0.03","1,031",
"101/01/17","7,593,575","50,163,481","6.46","6.73","6.46","6.66","+0.21","1,805",
"101/01/18","9,540,762","64,150,006","6.71","6.84","6.63","6.64","-0.02","1,892",
"101/01/30","10,921,492","74,977,325","6.88","6.93","6.81","6.86","+0.22","3,089",
"101/01/31","24,105,961","175,720,446","6.90","7.34","6.87","7.34","+0.48","4,310",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

