"10310る 5871 い-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/10/01","3,350,779","249,529,210","73.60","75.00","73.10","74.90","+1.00","1,939",
"103/10/02","2,684,440","199,404,569","74.00","74.90","73.50","74.50","-0.40","1,816",
"103/10/03","4,149,970","308,080,850","74.60","75.10","73.70","74.80","+0.30","2,119",
"103/10/06","2,301,899","170,822,553","74.80","74.80","73.90","74.50","-0.30","1,515",
"103/10/07","1,265,657","93,999,335","74.50","74.50","73.90","74.40","-0.10","893",
"103/10/08","2,662,466","196,572,522","74.00","74.30","73.50","73.80","-0.60","1,389",
"103/10/09","4,680,320","344,868,527","74.40","74.40","73.10","73.90","+0.10","1,578",
"103/10/13","4,746,799","345,642,426","73.40","73.40","72.50","73.00","-0.90","2,962",
"103/10/14","3,336,400","243,530,924","73.00","73.50","72.30","73.50","+0.50","1,924",
"103/10/15","3,154,898","229,658,354","73.50","73.50","72.40","73.00","-0.50","1,644",
"103/10/16","6,593,196","470,698,169","72.00","72.30","70.40","72.30","-0.70","3,276",
"103/10/17","3,361,039","239,498,569","72.30","72.30","70.60","71.00","-1.30","1,841",
"103/10/20","3,270,447","234,232,601","71.90","72.10","71.10","72.10","+1.10","2,131",
"103/10/21","2,658,493","189,515,837","72.10","72.10","71.00","71.50","-0.60","1,587",
"103/10/22","3,358,710","242,653,079","72.20","72.80","71.50","72.80","+1.30","1,773",
"103/10/23","3,289,806","238,324,938","72.80","73.30","71.50","73.00","+0.20","2,018",
"103/10/24","2,711,217","195,920,583","72.90","73.00","71.50","72.30","-0.70","1,656",
"103/10/27","3,138,630","225,908,860","72.90","73.00","71.10","72.00","-0.30","1,831",
"103/10/28","2,117,462","153,889,616","72.50","73.00","72.20","72.80","+0.80","1,362",
"103/10/29","4,602,025","341,459,343","73.20","75.10","73.00","74.50","+1.70","2,536",
"103/10/30","1,922,305","142,742,816","74.50","74.80","73.80","74.30","-0.20","1,195",
"103/10/31","2,381,254","178,213,376","74.70","75.00","74.50","75.00","+0.70","1,368",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

