"10408る 2855 参靡           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","1,069,371","14,325,801","13.65","13.65","13.30","13.40","-0.25","287",
"104/08/04","606,530","8,145,950","13.80","13.80","13.25","13.30","-0.10","187",
"104/08/05","349,854","4,706,497","13.40","13.55","13.35","13.40","+0.10","124",
"104/08/06","543,022","7,305,489","13.55","13.55","13.35","13.45","+0.05","139",
"104/08/07","421,001","5,649,013","13.45","13.50","13.35","13.50","+0.05","109",
"104/08/10","652,811","8,748,164","13.50","13.50","13.30","13.40","-0.10","242",
"104/08/11","843,536","11,255,448","13.45","13.50","13.20","13.25","-0.15","353",
"104/08/12","1,722,696","22,086,154","13.20","13.20","12.60","12.80","-0.45","501",
"104/08/13","700,040","8,941,215","12.80","12.90","12.70","12.70","-0.10","287",
"104/08/14","558,734","7,228,392","12.70","13.05","12.70","13.00","+0.30","218",
"104/08/17","635,837","8,113,083","12.80","12.90","12.65","12.85","-0.15","212",
"104/08/18","624,072","7,946,722","12.75","12.85","12.65","12.65","-0.20","280",
"104/08/19","1,678,016","20,604,243","12.60","12.70","12.00","12.05","-0.60","606",
"104/08/20","1,403,657","16,932,226","12.05","12.25","11.90","12.00","-0.05","535",
"104/08/21","2,896,652","33,262,891","11.75","11.90","11.20","11.35","-0.65","1,071",
"104/08/24","3,430,693","36,175,038","11.05","11.10","10.25","10.45","-0.90","940",
"104/08/25","1,488,749","15,895,199","10.40","10.90","10.30","10.85","+0.40","475",
"104/08/26","2,250,903","24,212,548","10.70","11.10","10.50","11.05","+0.20","654",
"104/08/27","3,073,353","33,945,351","11.30","11.30","10.85","11.10","+0.05","770",
"104/08/28","1,467,613","16,822,211","11.30","11.60","11.30","11.55","+0.45","524",
"104/08/31","1,541,721","17,949,842","11.50","11.80","11.45","11.65","+0.10","432",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

