"94年09月 2605 新興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 94/09/02","3,916,651","127,136,511","32.10","32.90","31.95","32.45","+0.55","1,182",
" 94/09/05","2,866,201","91,697,066","32.30","32.30","31.80","31.95","-0.50","995",
" 94/09/06","1,847,023","58,999,167","32.50","32.50","31.80","32.00","+0.05","686",
" 94/09/07","1,689,761","54,262,005","32.40","32.40","32.00","32.10","+0.10","545",
" 94/09/08","6,119,883","201,093,349","32.50","33.10","32.50","32.90","+0.80","1,875",
" 94/09/09","2,599,513","85,013,993","33.30","33.30","32.40","32.45","-0.45","821",
" 94/09/12","3,305,922","107,723,812","32.65","32.90","32.15","32.65","+0.20","898",
" 94/09/13","2,053,590","67,466,568","32.80","33.00","32.70","32.80","+0.15","765",
" 94/09/14","4,267,808","141,736,527","33.00","33.45","32.85","33.05","+0.25","1,528",
" 94/09/15","2,151,860","70,578,153","33.20","33.30","32.40","32.65","-0.40","659",
" 94/09/16","2,666,708","86,543,901","32.70","33.00","32.10","32.10","-0.55","709",
" 94/09/19","2,182,222","70,187,365","32.30","32.80","32.00","32.05","-0.05","746",
" 94/09/20","2,044,626","65,847,861","32.10","32.55","31.80","32.45","+0.40","758",
" 94/09/21","8,833,801","290,501,555","32.50","33.30","32.50","32.55","+0.10","1,832",
" 94/09/22","4,505,070","146,238,150","32.30","33.05","31.90","32.55"," 0.00","1,416",
" 94/09/23","3,840,375","124,032,442","32.55","32.80","31.90","32.05","-0.50","1,207",
" 94/09/26","7,535,115","228,479,695","32.05","32.40","29.85","30.10","-1.95","2,286",
" 94/09/27","8,673,307","247,981,929","29.50","29.70","28.05","29.40","-0.70","2,397",
" 94/09/28","3,163,131","90,137,530","28.65","29.05","28.30","28.50","-0.90","1,004",
" 94/09/29","6,311,519","180,325,159","28.30","28.95","28.05","28.60","+0.10","1,778",
" 94/09/30","9,914,191","297,230,332","28.90","30.60","28.85","30.50","+1.90","3,300",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

