"9212る 2912 参禬           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/12/01","1,519,275","84,786,614","55.00","56.50","54.50","55.00","+0.50","619",
" 92/12/02","1,159,764","63,837,009","55.50","56.00","54.50","55.50","+0.50","368",
" 92/12/03","773,374","42,857,982","55.00","56.00","55.00","55.50"," 0.00","326",
" 92/12/04","1,761,866","99,217,776","55.50","57.00","55.00","57.00","+1.50","765",
" 92/12/05","1,840,335","105,067,372","57.00","58.00","56.00","56.00","-1.00","645",
" 92/12/08","1,909,114","104,776,620","55.00","55.00","54.50","55.00","-1.00","597",
" 92/12/09","856,291","47,346,323","54.50","56.00","54.50","56.00","+1.00","362",
" 92/12/10","684,511","37,652,060","54.50","56.00","54.50","54.50","-1.50","301",
" 92/12/11","1,019,300","56,035,138","55.00","56.00","54.50","54.50"," 0.00","344",
" 92/12/12","1,152,366","62,705,715","55.50","55.50","54.00","54.00","-0.50","489",
" 92/12/15","1,003,369","54,321,464","54.00","55.00","53.50","55.00","+1.00","324",
" 92/12/16","814,634","44,216,782","54.50","54.50","54.00","54.00","-1.00","256",
" 92/12/17","1,138,309","60,848,513","54.00","54.00","53.00","53.50","-0.50","428",
" 92/12/18","1,597,821","84,074,156","52.50","53.00","52.50","53.00","-0.50","552",
" 92/12/19","2,336,278","122,227,029","53.00","53.50","52.00","52.00","-1.00","678",
" 92/12/22","4,900,282","248,778,282","52.00","52.50","50.00","51.50","-0.50","1,172",
" 92/12/23","4,017,592","203,863,305","51.00","51.50","50.00","51.00","-0.50","723",
" 92/12/24","6,687,293","335,694,582","51.00","52.00","49.40","50.00","-1.00","1,593",
" 92/12/25","4,598,005","227,434,348","50.00","50.50","49.00","49.70","-0.30","1,195",
" 92/12/26","1,029,277","51,658,593","50.00","50.50","49.80","50.50","+0.80","438",
" 92/12/29","2,232,875","114,068,674","50.50","52.00","50.50","51.00","+0.50","712",
" 92/12/30","4,453,923","232,188,783","52.00","53.00","51.50","52.00","+1.00","1,009",
" 92/12/31","827,786","43,386,616","52.50","53.00","52.00","52.00"," 0.00","332",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

