"10407る 6176 风祸             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/07/01","3,013,649","349,620,959","115.00","117.50","114.00","115.50","+1.00","2,081",
"104/07/02","6,206,186","701,617,518","115.50","115.50","112.00","112.50","-3.00","3,664",
"104/07/03","7,197,463","787,578,956","112.50","112.50","107.00","111.50","-1.00","3,670",
"104/07/06","3,885,079","434,647,848","109.00","113.00","109.00","112.50","+1.00","2,110",
"104/07/07","4,381,876","489,182,612","113.00","113.50","109.50","112.00","-0.50","2,329",
"104/07/08","8,769,221","922,905,542","109.00","110.00","101.50","102.00","-10.00","4,704",
"104/07/09","3,980,728","407,983,368","99.10","106.00","98.00","106.00","+4.00","2,448",
"104/07/13","7,580,611","764,317,788","106.00","106.00","99.00","99.30","-6.70","5,206",
"104/07/14","6,006,331","625,216,424","100.50","106.00","100.50","104.50","+5.20","3,461",
"104/07/15","3,390,611","358,259,044","104.00","107.00","104.00","104.50"," 0.00","2,496",
"104/07/16","3,016,727","320,942,923","104.50","108.00","103.00","107.00","+2.50","1,973",
"104/07/17","4,563,667","490,725,701","108.00","108.50","105.50","108.00","+1.00","2,826",
"104/07/20","3,349,110","347,160,158","107.00","108.50","100.00","102.00","-6.00","2,388",
"104/07/21","3,622,722","367,394,444","102.00","103.00","99.20","102.00"," 0.00","2,554",
"104/07/22","9,763,058","900,793,678","94.50","94.80","89.50","90.10","X0.00","6,084",
"104/07/23","5,851,237","516,330,407","88.00","89.90","87.10","87.10","-3.00","4,190",
"104/07/24","5,072,548","441,320,746","87.50","88.70","85.70","86.60","-0.50","3,037",
"104/07/27","8,223,705","662,386,010","84.90","85.70","78.00","78.00","-8.60","5,542",
"104/07/28","6,162,836","505,514,376","78.00","84.90","78.00","84.00","+6.00","4,188",
"104/07/29","5,608,697","478,332,917","85.00","87.60","83.00","86.50","+2.50","3,653",
"104/07/30","4,889,280","421,452,140","86.20","88.10","84.70","87.10","+0.60","3,559",
"104/07/31","10,243,092","918,303,711","83.10","94.00","83.10","94.00","+6.90","6,311",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

