"106年11月 0051 元大中型100      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","15,100","485,014","32.08","32.29","32.08","32.10","+0.10","16",
"106/11/02","6,096","195,955","32.19","32.19","32.05","32.05","-0.05","7",
"106/11/03","9,311","300,177","32.12","32.30","32.12","32.14","+0.09","7",
"106/11/06","26,000","836,870","32.40","32.40","32.10","32.20","+0.06","9",
"106/11/07","9,000","290,190","32.22","32.26","32.22","32.25","+0.05","9",
"106/11/08","7,000","225,890","32.30","32.30","32.25","32.25"," 0.00","6",
"106/11/09","23,000","740,590","32.36","32.37","31.87","31.87","-0.38","12",
"106/11/10","11,000","351,380","31.87","32.00","31.87","32.00","+0.13","7",
"106/11/13","15,476","493,996","32.13","32.13","31.87","31.91","-0.09","12",
"106/11/14","13,582","434,632","32.04","32.04","31.69","32.00","+0.09","12",
"106/11/15","6,272","199,954","31.98","31.98","31.85","31.87","-0.13","8",
"106/11/16","18,000","573,210","31.87","31.97","31.83","31.83","-0.04","6",
"106/11/17","13,000","416,430","32.05","32.10","32.00","32.10","+0.27","10",
"106/11/20","43,050","1,384,755","32.24","32.30","32.10","32.11","+0.01","16",
"106/11/21","30,000","970,550","32.30","32.40","32.30","32.40","+0.29","17",
"106/11/22","11,000","358,120","32.56","32.64","32.40","32.40"," 0.00","9",
"106/11/23","31,805","1,016,931","31.91","31.92","31.74","31.74","X0.00","9",
"106/11/24","14,494","460,945","31.74","31.90","31.74","31.90","+0.16","11",
"106/11/27","4,000","127,020","31.80","31.80","31.74","31.74","-0.16","4",
"106/11/28","5,000","158,440","31.74","31.74","31.65","31.67","-0.07","5",
"106/11/29","12,000","380,940","31.71","31.82","31.70","31.76","+0.09","9",
"106/11/30","16,000","503,720","31.76","31.76","31.39","31.48","-0.28","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

