"10407る 3044 胺供             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/07/01","716,237","39,849,375","55.00","56.00","55.00","55.50","+0.50","429",
"104/07/02","466,103","26,147,339","56.00","56.50","55.40","56.30","+0.80","310",
"104/07/03","2,025,700","116,576,118","56.00","58.80","55.30","58.30","+2.00","885",
"104/07/06","1,140,511","66,068,642","58.10","58.20","57.70","57.90","-0.40","758",
"104/07/07","2,011,805","118,300,695","57.70","59.80","57.60","59.10","+1.20","1,002",
"104/07/08","1,674,120","95,894,655","58.00","58.80","56.00","56.60","-2.50","996",
"104/07/09","1,048,142","58,226,710","56.00","56.50","54.20","55.20","-1.40","641",
"104/07/13","1,072,944","60,599,885","56.00","57.00","55.70","56.40","+1.20","879",
"104/07/14","1,464,929","82,045,095","56.40","56.90","55.10","55.20","-1.20","961",
"104/07/15","1,194,553","66,242,055","55.40","56.00","54.60","55.90","+0.70","957",
"104/07/16","1,084,264","59,916,092","55.90","56.00","54.90","55.20","-0.70","760",
"104/07/17","824,501","45,566,705","55.10","55.70","55.00","55.30","+0.10","509",
"104/07/20","1,158,030","64,104,052","55.30","55.60","55.00","55.30"," 0.00","893",
"104/07/21","3,921,251","220,872,204","55.40","57.60","54.20","55.40","+0.10","1,785",
"104/07/22","1,171,316","61,828,614","52.80","53.70","52.40","52.70","X0.00","739",
"104/07/23","939,430","49,088,902","52.70","53.20","51.70","52.00","-0.70","521",
"104/07/24","653,584","33,519,774","52.00","52.60","51.00","51.00","-1.00","408",
"104/07/27","1,364,102","68,743,691","50.90","51.80","50.00","50.00","-1.00","888",
"104/07/28","775,191","38,659,307","50.00","50.70","49.20","49.70","-0.30","434",
"104/07/29","1,579,392","77,344,270","50.60","50.60","48.50","48.60","-1.10","923",
"104/07/30","1,165,245","58,261,346","49.90","50.50","48.90","50.30","+1.70","949",
"104/07/31","584,676","29,189,100","50.10","50.60","49.40","49.60","-0.70","437",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

