"9304る 2354 翬非             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/04/01","831,073","52,805,685","63.50","65.00","62.50","64.50","+0.50","197",
" 93/04/02","1,043,239","65,922,003","64.50","64.50","62.50","63.50","-1.00","261",
" 93/04/05","612,249","38,317,908","62.50","63.00","62.00","63.00","-0.50","176",
" 93/04/06","253,289","15,861,109","63.00","63.50","62.00","62.50","-0.50","112",
" 93/04/07","530,271","32,891,348","62.50","62.50","61.50","62.00","-0.50","126",
" 93/04/08","647,894","40,284,835","62.00","63.00","61.50","62.50","+0.50","175",
" 93/04/09","548,733","34,201,755","62.50","62.50","61.50","62.50"," 0.00","134",
" 93/04/12","752,259","47,454,103","63.50","64.00","62.00","64.00","+1.50","279",
" 93/04/13","594,377","37,898,681","64.00","64.50","63.00","63.50","-0.50","223",
" 93/04/14","895,071","57,908,984","63.00","65.50","63.00","64.50","+1.00","344",
" 93/04/15","2,279,450","150,317,541","64.50","67.00","64.00","65.50","+1.00","700",
" 93/04/16","3,934,401","270,738,801","66.00","70.00","65.50","70.00","+4.50","862",
" 93/04/19","1,648,202","113,614,068","70.50","70.50","68.00","68.50","-1.50","314",
" 93/04/20","1,079,107","74,499,733","69.00","69.50","68.00","69.00","+0.50","330",
" 93/04/21","436,029","29,679,178","68.50","69.00","67.50","67.50","-1.50","148",
" 93/04/22","498,104","33,574,798","69.00","69.00","66.00","66.00","-1.50","223",
" 93/04/23","252,567","16,525,733","66.00","67.00","64.50","64.50","-1.50","115",
" 93/04/26","499,883","31,810,830","64.50","64.50","63.00","64.00","-0.50","159",
" 93/04/27","258,252","16,317,404","64.00","64.00","63.00","63.50","-0.50","91",
" 93/04/28","553,213","35,207,456","63.50","64.50","63.00","63.50"," 0.00","176",
" 93/04/29","1,253,337","77,010,968","63.00","63.00","59.50","62.50","-1.00","300",
" 93/04/30","1,175,761","70,245,317","61.50","62.00","58.50","61.00","-1.50","297",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

